logCPM	sex
2.5909542065	"meanfemale"
0.2992953265	"meanfemale"
4.5898682335	"meanfemale"
7.182871474	"meanfemale"
0.028144141	"meanfemale"
6.8950892485	"meanfemale"
2.3055607235	"meanfemale"
4.252227478	"meanfemale"
3.733161626	"meanfemale"
2.31915428	"meanfemale"
1.167436202	"meanfemale"
4.403710794	"meanfemale"
2.977719975	"meanfemale"
4.070163383	"meanfemale"
0.9580438065	"meanfemale"
2.996625956	"meanfemale"
0.000394911000000001	"meanfemale"
4.669860317	"meanfemale"
2.1353825005	"meanfemale"
3.240725516	"meanfemale"
0.4994439825	"meanfemale"
5.2843514485	"meanfemale"
2.3690829055	"meanfemale"
1.3970874415	"meanfemale"
2.1973370445	"meanfemale"
1.875444844	"meanfemale"
3.3447353315	"meanfemale"
2.34568335	"meanfemale"
0.5269431965	"meanfemale"
1.0067518525	"meanfemale"
6.715085328	"meanfemale"
0.5318976915	"meanfemale"
0.6168205155	"meanfemale"
1.3571370995	"meanfemale"
4.111652272	"meanfemale"
1.704649572	"meanfemale"
1.589294621	"meanfemale"
2.7605960445	"meanfemale"
1.819137718	"meanfemale"
2.7133935165	"meanfemale"
6.818116097	"meanfemale"
2.676641997	"meanfemale"
3.857020164	"meanfemale"
0.9501466295	"meanfemale"
2.125948459	"meanfemale"
0.601077013	"meanfemale"
0.650112456	"meanfemale"
2.2326448895	"meanfemale"
3.6281512245	"meanfemale"
5.661594972	"meanfemale"
0.189964085	"meanfemale"
2.1820457705	"meanfemale"
1.374327446	"meanfemale"
5.9478864755	"meanfemale"
4.242579046	"meanfemale"
1.8064952255	"meanfemale"
4.9426638325	"meanfemale"
0.3079541825	"meanfemale"
2.401021959	"meanfemale"
1.682175302	"meanfemale"
2.999520667	"meanfemale"
1.1071455255	"meanfemale"
5.2793937475	"meanfemale"
3.0662359715	"meanfemale"
4.146710453	"meanfemale"
6.7569697265	"meanfemale"
6.9452503765	"meanfemale"
4.1144260615	"meanfemale"
5.908854848	"meanfemale"
4.418391851	"meanfemale"
2.5465003795	"meanfemale"
2.831819785	"meanfemale"
2.3979495865	"meanfemale"
1.8418733945	"meanfemale"
4.4129183035	"meanfemale"
-0.297081942	"meanfemale"
4.703524028	"meanfemale"
3.835425757	"meanfemale"
8.554487019	"meanfemale"
2.8932820645	"meanfemale"
0.872411686	"meanfemale"
0.495737193	"meanfemale"
4.805313425	"meanfemale"
2.396213157	"meanfemale"
0.530182351	"meanfemale"
1.4950119	"meanfemale"
2.920401491	"meanfemale"
4.984086175	"meanfemale"
4.023935634	"meanfemale"
4.538009217	"meanfemale"
10.714240125	"meanfemale"
1.8369916625	"meanfemale"
-0.154782421	"meanfemale"
3.513616562	"meanfemale"
4.995834928	"meanfemale"
1.897988904	"meanfemale"
1.831750189	"meanfemale"
1.103772327	"meanfemale"
1.208618251	"meanfemale"
2.025360019	"meanfemale"
2.0473869825	"meanfemale"
1.786088908	"meanfemale"
2.041225537	"meanfemale"
5.5542291135	"meanfemale"
3.223238753	"meanfemale"
2.6355574625	"meanfemale"
3.4635803965	"meanfemale"
8.2519942505	"meanfemale"
3.9472447605	"meanfemale"
5.025199825	"meanfemale"
3.560277867	"meanfemale"
2.379382861	"meanfemale"
2.378423067	"meanfemale"
4.3817293305	"meanfemale"
1.2993329115	"meanfemale"
1.935631854	"meanfemale"
3.3716202765	"meanfemale"
0.4069994935	"meanfemale"
2.2162976265	"meanfemale"
5.096175535	"meanfemale"
6.417188231	"meanfemale"
2.457948255	"meanfemale"
3.3846531	"meanfemale"
0.918149025	"meanfemale"
0.801225491	"meanfemale"
10.10005696	"meanfemale"
3.6583388335	"meanfemale"
0.1333701475	"meanfemale"
-0.259274927	"meanfemale"
3.2475470965	"meanfemale"
2.3644243205	"meanfemale"
3.875893787	"meanfemale"
1.59527967	"meanfemale"
1.221682011	"meanfemale"
1.8777219535	"meanfemale"
0.7009857085	"meanfemale"
5.347343468	"meanfemale"
3.613864437	"meanfemale"
3.437879231	"meanfemale"
0.304854132	"meanfemale"
5.610322097	"meanfemale"
1.448080765	"meanfemale"
3.0678156495	"meanfemale"
4.114027965	"meanfemale"
10.931164185	"meanfemale"
3.7373193205	"meanfemale"
4.0325376455	"meanfemale"
1.4223282535	"meanfemale"
1.508196564	"meanfemale"
0.693300983	"meanfemale"
5.841447986	"meanfemale"
0.4806546195	"meanfemale"
0.00366777900000001	"meanfemale"
2.5092045795	"meanfemale"
3.5849534385	"meanfemale"
2.6648246565	"meanfemale"
2.4765339265	"meanfemale"
2.859923127	"meanfemale"
2.8087360645	"meanfemale"
0.1114272205	"meanfemale"
4.801147149	"meanfemale"
6.4030838465	"meanfemale"
3.065710796	"meanfemale"
1.489182554	"meanfemale"
0.8224773135	"meanfemale"
2.8371213265	"meanfemale"
4.74805387	"meanfemale"
3.2906633315	"meanfemale"
2.4292150275	"meanfemale"
6.91554895	"meanfemale"
2.981445667	"meanfemale"
3.0251647415	"meanfemale"
2.5799828075	"meanfemale"
3.3520793985	"meanfemale"
8.9313615805	"meanfemale"
2.9115710885	"meanfemale"
2.3657683245	"meanfemale"
0.7444607065	"meanfemale"
3.104908094	"meanfemale"
1.6194957915	"meanfemale"
3.9609109365	"meanfemale"
0.98481768	"meanfemale"
3.3295515825	"meanfemale"
0.7049676965	"meanfemale"
2.348473107	"meanfemale"
1.418110653	"meanfemale"
1.463599105	"meanfemale"
10.276842535	"meanfemale"
3.6829993925	"meanfemale"
0.302066169	"meanfemale"
2.4795379165	"meanfemale"
0.75613853	"meanfemale"
4.6233646945	"meanfemale"
3.59471322	"meanfemale"
4.114828018	"meanfemale"
5.083074644	"meanfemale"
5.3470969525	"meanfemale"
4.1385525335	"meanfemale"
-0.1720876215	"meanfemale"
6.894519572	"meanfemale"
2.08475167	"meanfemale"
1.3484930895	"meanfemale"
2.723352047	"meanfemale"
0.5823384655	"meanfemale"
1.115565961	"meanfemale"
2.898527983	"meanfemale"
2.5228599665	"meanfemale"
1.3781913625	"meanfemale"
4.1068946205	"meanfemale"
3.6649626405	"meanfemale"
4.1525233015	"meanfemale"
6.288235509	"meanfemale"
1.1968540895	"meanfemale"
1.1774264815	"meanfemale"
2.3120410795	"meanfemale"
2.3680727605	"meanfemale"
2.5941108495	"meanfemale"
5.80552206	"meanfemale"
8.8378265065	"meanfemale"
0.9731261075	"meanfemale"
1.851675603	"meanfemale"
4.718454237	"meanfemale"
4.843628567	"meanfemale"
4.319468534	"meanfemale"
0.9643436865	"meanfemale"
5.948713916	"meanfemale"
2.3521943245	"meanfemale"
2.765066125	"meanfemale"
1.229824685	"meanfemale"
7.4216924565	"meanfemale"
3.581504861	"meanfemale"
0.541020507	"meanfemale"
3.422201187	"meanfemale"
3.872431814	"meanfemale"
4.528671697	"meanfemale"
3.9646277385	"meanfemale"
5.587246698	"meanfemale"
4.456022759	"meanfemale"
2.6879689555	"meanfemale"
1.4933453305	"meanfemale"
-0.237770697	"meanfemale"
4.756053039	"meanfemale"
4.3745531265	"meanfemale"
4.0951006255	"meanfemale"
3.211304303	"meanfemale"
3.447413132	"meanfemale"
3.319760185	"meanfemale"
4.4844887075	"meanfemale"
3.994661245	"meanfemale"
1.9735280645	"meanfemale"
1.7070469145	"meanfemale"
1.979517059	"meanfemale"
0.1333701475	"meanfemale"
4.4084151375	"meanfemale"
2.1719574055	"meanfemale"
-0.893057611	"meanfemale"
4.5486526285	"meanfemale"
1.5325238315	"meanfemale"
4.454674437	"meanfemale"
1.842203742	"meanfemale"
2.9509729915	"meanfemale"
3.378659646	"meanfemale"
5.6331417915	"meanfemale"
1.4691549905	"meanfemale"
5.7701725565	"meanfemale"
5.4808897095	"meanfemale"
1.347264977	"meanfemale"
6.1167402215	"meanfemale"
7.9998815475	"meanfemale"
0.6359224845	"meanfemale"
1.131935178	"meanfemale"
1.0949797755	"meanfemale"
2.1462682885	"meanfemale"
3.3606352845	"meanfemale"
2.345529713	"meanfemale"
0.265318895	"meanfemale"
3.43822399	"meanfemale"
4.253201858	"meanfemale"
4.163093519	"meanfemale"
3.127647944	"meanfemale"
1.167436202	"meanfemale"
2.61304536	"meanfemale"
1.215133282	"meanfemale"
2.2787073515	"meanfemale"
4.3648088825	"meanfemale"
5.044998026	"meanfemale"
0.7845988055	"meanfemale"
1.6338565775	"meanfemale"
-0.2224402435	"meanfemale"
4.058898791	"meanfemale"
1.4089039295	"meanfemale"
3.754573753	"meanfemale"
-0.281432031	"meanfemale"
-0.1673389885	"meanfemale"
7.310141021	"meanfemale"
4.297000981	"meanfemale"
4.169559899	"meanfemale"
0.9527520795	"meanfemale"
4.2577754315	"meanfemale"
4.847636544	"meanfemale"
5.5169862585	"meanfemale"
0.7212368285	"meanfemale"
3.5616153065	"meanfemale"
1.47894175	"meanfemale"
2.106349149	"meanfemale"
5.3331443325	"meanfemale"
4.1810299275	"meanfemale"
4.6639922845	"meanfemale"
2.385484168	"meanfemale"
3.364614832	"meanfemale"
0.9464108765	"meanfemale"
6.8533092	"meanfemale"
4.825138164	"meanfemale"
2.0931398305	"meanfemale"
3.8164042105	"meanfemale"
2.436442257	"meanfemale"
-0.0709797735	"meanfemale"
0.555910961	"meanfemale"
1.5654690195	"meanfemale"
2.311148556	"meanfemale"
7.731948009	"meanfemale"
4.631620988	"meanfemale"
5.464171212	"meanfemale"
2.2935014805	"meanfemale"
0.6991450215	"meanfemale"
4.6630338955	"meanfemale"
0.463392814	"meanfemale"
3.8240399645	"meanfemale"
1.517102444	"meanfemale"
2.898204326	"meanfemale"
5.05701369	"meanfemale"
5.140185077	"meanfemale"
-0.0340202815	"meanfemale"
3.9853909695	"meanfemale"
4.1634532215	"meanfemale"
4.4979142965	"meanfemale"
6.7203053275	"meanfemale"
0.4137606775	"meanfemale"
3.139105841	"meanfemale"
0.2871041085	"meanfemale"
5.6945183125	"meanfemale"
2.924322518	"meanfemale"
5.7101522345	"meanfemale"
4.6509409785	"meanfemale"
0.9899414135	"meanfemale"
4.4420544365	"meanfemale"
1.863848556	"meanfemale"
4.0101093935	"meanfemale"
2.51635657	"meanfemale"
7.003034444	"meanfemale"
7.679755052	"meanfemale"
0.7567459615	"meanfemale"
3.3691806485	"meanfemale"
2.6631889275	"meanfemale"
10.611244835	"meanfemale"
0.7040857235	"meanfemale"
4.649390687	"meanfemale"
1.545237228	"meanfemale"
2.8530885725	"meanfemale"
1.9454281135	"meanfemale"
5.6550061905	"meanfemale"
5.6900497	"meanfemale"
4.1367418645	"meanfemale"
3.563755363	"meanfemale"
5.3251080165	"meanfemale"
1.2288392615	"meanfemale"
1.498850633	"meanfemale"
2.3771288825	"meanfemale"
4.813577109	"meanfemale"
4.837569395	"meanfemale"
2.3280051115	"meanfemale"
3.951386382	"meanfemale"
2.205672373	"meanfemale"
2.3810371925	"meanfemale"
3.608105195	"meanfemale"
2.6765022105	"meanfemale"
3.089317976	"meanfemale"
2.5714637815	"meanfemale"
4.274751903	"meanfemale"
3.290989907	"meanfemale"
3.7027334075	"meanfemale"
1.422532775	"meanfemale"
6.312324186	"meanfemale"
2.1638296555	"meanfemale"
10.421218615	"meanfemale"
2.66659838	"meanfemale"
7.3990729885	"meanfemale"
3.9751636675	"meanfemale"
0.966339459	"meanfemale"
5.070629452	"meanfemale"
5.4576303405	"meanfemale"
2.224126696	"meanfemale"
3.9151005175	"meanfemale"
4.2684960015	"meanfemale"
1.2941850625	"meanfemale"
9.571748826	"meanfemale"
2.3963984345	"meanfemale"
3.9422131405	"meanfemale"
2.6638769725	"meanfemale"
1.799228587	"meanfemale"
5.8580373195	"meanfemale"
1.7945193455	"meanfemale"
6.175569785	"meanfemale"
1.552163735	"meanfemale"
0.0647478365	"meanfemale"
-0.093142608	"meanfemale"
0.106478048	"meanfemale"
0.932778201	"meanfemale"
0.8402544275	"meanfemale"
3.3136876175	"meanfemale"
0.339021935	"meanfemale"
3.143566059	"meanfemale"
0.1290435105	"meanfemale"
2.1497586975	"meanfemale"
1.74880706	"meanfemale"
2.8819163885	"meanfemale"
0.2940884005	"meanfemale"
0.1038171155	"meanfemale"
1.7434280075	"meanfemale"
0.462017918	"meanfemale"
1.451753266	"meanfemale"
0.994840804	"meanfemale"
0.864257641	"meanfemale"
6.248242426	"meanfemale"
-0.0183336475	"meanfemale"
0.2373613075	"meanfemale"
5.6447365755	"meanfemale"
-0.1118894295	"meanfemale"
5.1614481925	"meanfemale"
3.128727558	"meanfemale"
0.6648435175	"meanfemale"
1.87577187	"meanfemale"
4.0814580085	"meanfemale"
1.5806769425	"meanfemale"
4.77341637	"meanfemale"
1.781680607	"meanfemale"
6.56162297	"meanfemale"
2.4225824785	"meanfemale"
4.8105754595	"meanfemale"
6.4909273005	"meanfemale"
2.524187834	"meanfemale"
0.6163046385	"meanfemale"
0.247711077	"meanfemale"
4.674708663	"meanfemale"
3.0418941845	"meanfemale"
5.6338776815	"meanfemale"
1.385075493	"meanfemale"
3.5452155245	"meanfemale"
6.427879474	"meanfemale"
1.5885267295	"meanfemale"
2.952818788	"meanfemale"
0.339021935	"meanfemale"
1.1293221345	"meanfemale"
0.055924303	"meanfemale"
0.1685695815	"meanfemale"
3.652875704	"meanfemale"
0.494815928	"meanfemale"
1.98567326	"meanfemale"
3.3375633245	"meanfemale"
1.904442943	"meanfemale"
4.140196705	"meanfemale"
0.5022253185	"meanfemale"
3.0169780765	"meanfemale"
1.4023171615	"meanfemale"
4.633775834	"meanfemale"
4.4114924325	"meanfemale"
1.837385096	"meanfemale"
0.288254489	"meanfemale"
2.0108458395	"meanfemale"
4.8021726905	"meanfemale"
4.756719758	"meanfemale"
6.069335994	"meanfemale"
3.351227644	"meanfemale"
-0.032467435	"meanfemale"
4.1365280035	"meanfemale"
6.3440505775	"meanfemale"
1.542382892	"meanfemale"
2.666854127	"meanfemale"
3.898688875	"meanfemale"
2.811841311	"meanfemale"
11.448254855	"meanfemale"
0.988818602	"meanfemale"
0.8900732255	"meanfemale"
-0.2006421055	"meanfemale"
5.730982741	"meanfemale"
2.2085726695	"meanfemale"
2.2901237315	"meanfemale"
0.021700364	"meanfemale"
5.789398833	"meanfemale"
2.6534837975	"meanfemale"
0.7440510925	"meanfemale"
8.081052861	"meanfemale"
2.0907397345	"meanfemale"
1.93535077	"meanfemale"
4.237968011	"meanfemale"
8.666292063	"meanfemale"
5.070672244	"meanfemale"
0.2321348555	"meanfemale"
1.638073	"meanfemale"
6.2754566515	"meanfemale"
4.0816679745	"meanfemale"
1.0871416805	"meanfemale"
3.1892313355	"meanfemale"
1.4676050765	"meanfemale"
4.340737428	"meanfemale"
4.156967056	"meanfemale"
3.9095767155	"meanfemale"
0.6698169315	"meanfemale"
5.0441392185	"meanfemale"
1.260652373	"meanfemale"
3.620019978	"meanfemale"
8.2410840935	"meanfemale"
0.492297542	"meanfemale"
2.3234006445	"meanfemale"
4.366374997	"meanfemale"
1.1377362625	"meanfemale"
1.074336183	"meanfemale"
5.1220961215	"meanfemale"
2.021507448	"meanfemale"
3.6224754265	"meanfemale"
7.289232361	"meanfemale"
1.988094602	"meanfemale"
2.190229752	"meanfemale"
0.203301461	"meanfemale"
5.5375932775	"meanfemale"
0.525866366	"meanfemale"
1.3068033225	"meanfemale"
3.1894777485	"meanfemale"
3.87901465	"meanfemale"
3.0709062485	"meanfemale"
1.929076479	"meanfemale"
3.8572736195	"meanfemale"
0.211151096	"meanfemale"
1.7864866495	"meanfemale"
3.3840694745	"meanfemale"
4.751865811	"meanfemale"
2.393265822	"meanfemale"
-1.1090756465	"meanfemale"
6.346002217	"meanfemale"
2.7672808025	"meanfemale"
6.849706794	"meanfemale"
2.108248697	"meanfemale"
3.3884492285	"meanfemale"
3.29527019	"meanfemale"
1.9173773675	"meanfemale"
1.2234638775	"meanfemale"
0.994010676	"meanfemale"
1.494844677	"meanfemale"
3.750836612	"meanfemale"
2.801802335	"meanfemale"
5.4438971195	"meanfemale"
4.3278786385	"meanfemale"
3.026296749	"meanfemale"
6.702141032	"meanfemale"
2.119015663	"meanfemale"
8.332498673	"meanfemale"
0.9325000765	"meanfemale"
4.7984402665	"meanfemale"
2.144080259	"meanfemale"
0.8103793705	"meanfemale"
0.446208503	"meanfemale"
1.9937586505	"meanfemale"
2.410383032	"meanfemale"
1.960566899	"meanfemale"
0.313741116	"meanfemale"
-0.0472829235	"meanfemale"
6.34518483	"meanfemale"
2.6510119035	"meanfemale"
1.7448938745	"meanfemale"
4.223653005	"meanfemale"
0.680633435	"meanfemale"
3.176035696	"meanfemale"
6.0333359685	"meanfemale"
7.517864578	"meanfemale"
0.8782911725	"meanfemale"
1.7879983835	"meanfemale"
5.003639085	"meanfemale"
0.8254549135	"meanfemale"
2.220555498	"meanfemale"
-0.631053919	"meanfemale"
0.4708547525	"meanfemale"
5.115469214	"meanfemale"
1.2993329115	"meanfemale"
0.1814388735	"meanfemale"
5.698874139	"meanfemale"
2.075902555	"meanfemale"
1.068783638	"meanfemale"
2.3602279375	"meanfemale"
0.525866366	"meanfemale"
3.993825382	"meanfemale"
4.6530998545	"meanfemale"
2.5429293945	"meanfemale"
8.202389243	"meanfemale"
0.1577217225	"meanfemale"
4.549278195	"meanfemale"
7.4596755085	"meanfemale"
0.0560328815	"meanfemale"
1.5600258595	"meanfemale"
2.532363244	"meanfemale"
5.1828625555	"meanfemale"
2.4664761475	"meanfemale"
1.5145820955	"meanfemale"
7.9799795425	"meanfemale"
1.0436010035	"meanfemale"
3.850076507	"meanfemale"
8.6159741485	"meanfemale"
4.8059829195	"meanfemale"
4.1905984325	"meanfemale"
1.21189375	"meanfemale"
1.148861242	"meanfemale"
2.121638286	"meanfemale"
6.9851468935	"meanfemale"
2.739404759	"meanfemale"
9.9020639225	"meanfemale"
4.167824359	"meanfemale"
3.912828852	"meanfemale"
0.5543541795	"meanfemale"
6.444579585	"meanfemale"
5.241582892	"meanfemale"
6.9537968295	"meanfemale"
0.589436395	"meanfemale"
5.303513272	"meanfemale"
5.699426342	"meanfemale"
0.14182748	"meanfemale"
1.264524071	"meanfemale"
1.4137335735	"meanfemale"
1.352462339	"meanfemale"
1.840030441	"meanfemale"
1.6495905965	"meanfemale"
0.2879184775	"meanfemale"
-0.3882749255	"meanfemale"
0.818869937	"meanfemale"
1.083119927	"meanfemale"
0.922726324	"meanfemale"
3.6541501515	"meanfemale"
3.786458662	"meanfemale"
1.2621274705	"meanfemale"
3.583039874	"meanfemale"
5.2105512165	"meanfemale"
2.8287917735	"meanfemale"
1.7757487145	"meanfemale"
2.803631749	"meanfemale"
1.7941595575	"meanfemale"
1.759255881	"meanfemale"
2.459716107	"meanfemale"
0.4350331225	"meanfemale"
3.668239495	"meanfemale"
4.3873895825	"meanfemale"
0.74222165	"meanfemale"
0.649603328	"meanfemale"
3.014292032	"meanfemale"
6.1727217875	"meanfemale"
1.5600357275	"meanfemale"
4.7287237525	"meanfemale"
3.9401755455	"meanfemale"
1.3495444525	"meanfemale"
6.052294841	"meanfemale"
2.872792154	"meanfemale"
0.505258822	"meanfemale"
3.696565022	"meanfemale"
1.7929106985	"meanfemale"
5.584326672	"meanfemale"
6.540081184	"meanfemale"
5.672232606	"meanfemale"
10.220196203	"meanfemale"
4.2975120615	"meanfemale"
1.7924850495	"meanfemale"
4.9682147885	"meanfemale"
1.3935650795	"meanfemale"
-0.8052841245	"meanfemale"
1.196510168	"meanfemale"
1.5034876765	"meanfemale"
1.2577943195	"meanfemale"
2.9820075395	"meanfemale"
2.337066547	"meanfemale"
2.3621638655	"meanfemale"
3.513103771	"meanfemale"
0.2471650165	"meanfemale"
10.417448895	"meanfemale"
9.7095877365	"meanfemale"
0.9045154615	"meanfemale"
3.876731729	"meanfemale"
0.211460124	"meanfemale"
3.7036465795	"meanfemale"
2.974117594	"meanfemale"
1.2379647915	"meanfemale"
-0.167910219	"meanfemale"
3.5976644375	"meanfemale"
0.2811718815	"meanfemale"
4.81923261	"meanfemale"
4.5709636745	"meanfemale"
7.506348314	"meanfemale"
4.2951110075	"meanfemale"
3.045164826	"meanfemale"
3.533943176	"meanfemale"
1.3775892825	"meanfemale"
0.2808651905	"meanfemale"
3.871242312	"meanfemale"
3.988478292	"meanfemale"
0.8013274795	"meanfemale"
0.345764995	"meanfemale"
2.553472842	"meanfemale"
5.4698115045	"meanfemale"
5.4140815865	"meanfemale"
5.399980602	"meanfemale"
5.493366852	"meanfemale"
0.036507507	"meanfemale"
0.256713812	"meanfemale"
2.794681149	"meanfemale"
0.495737193	"meanfemale"
5.578616154	"meanfemale"
5.4091299035	"meanfemale"
2.201269758	"meanfemale"
4.282565577	"meanfemale"
3.5629221235	"meanfemale"
6.3504554005	"meanfemale"
1.75922665	"meanfemale"
-0.251333262	"meanfemale"
10.021016166	"meanfemale"
3.5357690825	"meanfemale"
1.805909666	"meanfemale"
0.203301461	"meanfemale"
1.907504765	"meanfemale"
8.026796975	"meanfemale"
5.711656364	"meanfemale"
4.9386015925	"meanfemale"
3.260836416	"meanfemale"
6.028650767	"meanfemale"
2.0362433055	"meanfemale"
0.499498956	"meanfemale"
3.283922312	"meanfemale"
3.130997269	"meanfemale"
1.7114182655	"meanfemale"
7.446538813	"meanfemale"
4.870136388	"meanfemale"
0.687618473	"meanfemale"
6.209522776	"meanfemale"
7.419648791	"meanfemale"
1.002016998	"meanfemale"
4.318079187	"meanfemale"
4.90948576	"meanfemale"
2.2633140865	"meanfemale"
3.4313691065	"meanfemale"
3.8062883165	"meanfemale"
4.4696701325	"meanfemale"
4.798850132	"meanfemale"
4.8811031165	"meanfemale"
4.1452437995	"meanfemale"
5.1038544365	"meanfemale"
1.289176077	"meanfemale"
2.511018663	"meanfemale"
3.22049134	"meanfemale"
-0.0472829235	"meanfemale"
4.2332088635	"meanfemale"
-0.2247137345	"meanfemale"
3.710085355	"meanfemale"
1.444176436	"meanfemale"
1.3574908105	"meanfemale"
7.680538512	"meanfemale"
0.304854132	"meanfemale"
4.520549389	"meanfemale"
3.500020754	"meanfemale"
4.0979510415	"meanfemale"
2.1785827975	"meanfemale"
3.4364274505	"meanfemale"
-0.851216306	"meanfemale"
-1.321978096	"meanfemale"
0.6824792535	"meanfemale"
1.2431578335	"meanfemale"
0.8782911725	"meanfemale"
5.1483434685	"meanfemale"
3.8213925605	"meanfemale"
1.2978256645	"meanfemale"
1.0065879345	"meanfemale"
3.8602748895	"meanfemale"
2.750930372	"meanfemale"
4.126953992	"meanfemale"
2.9414820325	"meanfemale"
2.5998342155	"meanfemale"
0.1336306525	"meanfemale"
1.0068221855	"meanfemale"
0.7687278205	"meanfemale"
-0.4996679415	"meanfemale"
1.4106042735	"meanfemale"
2.3565597835	"meanfemale"
0.9607210965	"meanfemale"
3.1384115415	"meanfemale"
0.6698169315	"meanfemale"
1.94553127	"meanfemale"
1.5444493555	"meanfemale"
2.2471536445	"meanfemale"
0.544973211	"meanfemale"
0.842945327	"meanfemale"
10.89966531	"meanfemale"
-0.126882915	"meanfemale"
0.0971962965	"meanfemale"
1.0596478635	"meanfemale"
2.3289498435	"meanfemale"
0.3966225445	"meanfemale"
2.5450882575	"meanfemale"
0.715469798	"meanfemale"
0.996395488	"meanfemale"
0.019750452	"meanfemale"
5.0004174925	"meanfemale"
0.163176293	"meanfemale"
0.1336306525	"meanfemale"
6.7054473495	"meanfemale"
4.0368711695	"meanfemale"
1.586120959	"meanfemale"
0.2808651905	"meanfemale"
1.233875776	"meanfemale"
2.141602659	"meanfemale"
2.72853833	"meanfemale"
3.7261877765	"meanfemale"
0.694923134	"meanfemale"
1.662122497	"meanfemale"
0.331743152	"meanfemale"
4.7117947515	"meanfemale"
1.194376379	"meanfemale"
0.038888603	"meanfemale"
0.2808651905	"meanfemale"
1.7823412795	"meanfemale"
1.0613103015	"meanfemale"
0.008416215	"meanfemale"
4.946266541	"meanfemale"
0.349981738	"meanfemale"
0.0893722085	"meanfemale"
1.905971167	"meanfemale"
5.5354844195	"meanfemale"
0.5923936215	"meanfemale"
4.505512405	"meanfemale"
2.134894178	"meanfemale"
1.3219154575	"meanfemale"
1.7611598325	"meanfemale"
0.9701741995	"meanfemale"
0.719423451	"meanfemale"
5.9037801005	"meanfemale"
0.5630583635	"meanfemale"
1.430695955	"meanfemale"
4.4546694575	"meanfemale"
1.1850544195	"meanfemale"
5.849499079	"meanfemale"
0.492297542	"meanfemale"
5.8870839645	"meanfemale"
5.804415006	"meanfemale"
0.08883611	"meanfemale"
8.658951619	"meanfemale"
0.5743291395	"meanfemale"
0.3096298795	"meanfemale"
0.798683974	"meanfemale"
1.597941612	"meanfemale"
0.519991342	"meanfemale"
4.895037979	"meanfemale"
0.5254490415	"meanfemale"
0.846155292	"meanfemale"
3.397494273	"meanfemale"
1.3312580055	"meanfemale"
4.824094811	"meanfemale"
0.332371127	"meanfemale"
7.5131439475	"meanfemale"
9.184643046	"meanfemale"
1.559029428	"meanfemale"
6.541472487	"meanfemale"
5.316677267	"meanfemale"
0.00506484100000001	"meanfemale"
1.638145454	"meanfemale"
3.266440404	"meanfemale"
5.2074585835	"meanfemale"
1.8511053745	"meanfemale"
1.9545494345	"meanfemale"
6.0581187015	"meanfemale"
0.622094785	"meanfemale"
5.2642940395	"meanfemale"
0.7452390355	"meanfemale"
3.4042880735	"meanfemale"
1.780430241	"meanfemale"
1.773848291	"meanfemale"
4.018852944	"meanfemale"
2.206422993	"meanfemale"
2.2372050165	"meanfemale"
3.0887526075	"meanfemale"
1.8584346285	"meanfemale"
5.8509337465	"meanfemale"
7.1518870975	"meanfemale"
6.9969790335	"meanfemale"
0.192151915	"meanfemale"
2.9942039405	"meanfemale"
2.6237944595	"meanfemale"
0.720396844	"meanfemale"
2.653294569	"meanfemale"
3.6106518325	"meanfemale"
2.968052914	"meanfemale"
2.9136586875	"meanfemale"
3.093242796	"meanfemale"
1.2368865455	"meanfemale"
5.4097579175	"meanfemale"
5.21180821	"meanfemale"
0.591427241	"meanfemale"
1.8006114785	"meanfemale"
4.018977247	"meanfemale"
6.669848609	"meanfemale"
5.7041752215	"meanfemale"
2.8364326855	"meanfemale"
2.5728814815	"meanfemale"
2.28184387	"meanfemale"
1.2946791215	"meanfemale"
1.32326149	"meanfemale"
0.556522881	"meanfemale"
2.045091912	"meanfemale"
6.2004377255	"meanfemale"
3.0735821165	"meanfemale"
4.814444997	"meanfemale"
-0.2026341775	"meanfemale"
4.170419691	"meanfemale"
7.4135895265	"meanfemale"
-0.077151075	"meanfemale"
1.4425056255	"meanfemale"
4.561083994	"meanfemale"
2.620079859	"meanfemale"
1.4137666345	"meanfemale"
0.362794015	"meanfemale"
4.1701235495	"meanfemale"
2.307529645	"meanfemale"
1.8736458175	"meanfemale"
2.7588227155	"meanfemale"
2.9675945545	"meanfemale"
5.0079228205	"meanfemale"
1.168517488	"meanfemale"
0.575102384	"meanfemale"
0.5176054455	"meanfemale"
4.5015636475	"meanfemale"
3.808686892	"meanfemale"
0.5214648445	"meanfemale"
1.9590188915	"meanfemale"
2.924789585	"meanfemale"
4.8498391215	"meanfemale"
1.2981535965	"meanfemale"
-0.329939741	"meanfemale"
0.295069013	"meanfemale"
4.7704395325	"meanfemale"
5.81213649	"meanfemale"
1.3320219465	"meanfemale"
0.1114272205	"meanfemale"
4.6273032585	"meanfemale"
3.560820356	"meanfemale"
2.3913722175	"meanfemale"
3.617319643	"meanfemale"
5.2869427835	"meanfemale"
3.121533017	"meanfemale"
2.630735873	"meanfemale"
4.488424892	"meanfemale"
0.059842971	"meanfemale"
0.6202295525	"meanfemale"
0.790029488	"meanfemale"
6.4158783685	"meanfemale"
0.5606657055	"meanfemale"
3.165028272	"meanfemale"
4.692010707	"meanfemale"
0.7567459615	"meanfemale"
2.1275616055	"meanfemale"
7.961527273	"meanfemale"
0.167816264	"meanfemale"
5.642388432	"meanfemale"
