log2RPKM	sex	bias
0.5890618248	"meanfemale"	"male"
-0.8455064652	"meanfemale"	"male"
2.0603515474	"meanfemale"	"male"
-2.0476498054	"meanfemale"	"male"
-0.6781867628	"meanfemale"	"male"
-2.5210991572	"meanfemale"	"male"
NA	"meanfemale"	"male"
3.2583173806	"meanfemale"	"male"
1.1886229562	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.6132523822	"meanfemale"	"male"
4.706596409	"meanfemale"	"male"
-4.3533564134	"meanfemale"	"male"
2.87704655	"meanfemale"	"male"
-0.2543278328	"meanfemale"	"male"
-2.4422226444	"meanfemale"	"male"
1.2826552692	"meanfemale"	"male"
-1.4392242022	"meanfemale"	"male"
-0.1990227372	"meanfemale"	"male"
-2.1405308044	"meanfemale"	"male"
1.1613641796	"meanfemale"	"male"
4.3138305034	"meanfemale"	"male"
10.971864256	"meanfemale"	"male"
4.9133073912	"meanfemale"	"male"
-1.1413918184	"meanfemale"	"male"
2.4242450968	"meanfemale"	"male"
0.4114694942	"meanfemale"	"male"
0.4210714726	"meanfemale"	"male"
4.1048756214	"meanfemale"	"male"
-2.6979481832	"meanfemale"	"male"
-2.3323430146	"meanfemale"	"male"
2.3946868162	"meanfemale"	"male"
1.165327577	"meanfemale"	"male"
0.088109821	"meanfemale"	"male"
-1.6150551878	"meanfemale"	"male"
-3.2188868956	"meanfemale"	"male"
1.9143940728	"meanfemale"	"male"
-0.7043917578	"meanfemale"	"male"
2.6030718858	"meanfemale"	"male"
1.4340470838	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.1713363202	"meanfemale"	"male"
3.0367283218	"meanfemale"	"male"
-1.441129185	"meanfemale"	"male"
-1.5537506808	"meanfemale"	"male"
9.0674847982	"meanfemale"	"male"
-0.231678955	"meanfemale"	"male"
2.9426440248	"meanfemale"	"male"
1.8160632482	"meanfemale"	"male"
NA	"meanfemale"	"male"
3.878088886	"meanfemale"	"male"
0.4917616326	"meanfemale"	"male"
1.6122343698	"meanfemale"	"male"
-0.7557697108	"meanfemale"	"male"
1.5980924646	"meanfemale"	"male"
-0.7296294452	"meanfemale"	"male"
-1.7351674678	"meanfemale"	"male"
2.3852818174	"meanfemale"	"male"
5.7497536938	"meanfemale"	"male"
9.9303528728	"meanfemale"	"male"
-0.023910991	"meanfemale"	"male"
0.1768355038	"meanfemale"	"male"
1.4476837216	"meanfemale"	"male"
9.2888866266	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.9161208594	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.6672069468	"meanfemale"	"male"
3.0145938652	"meanfemale"	"male"
1.640752754	"meanfemale"	"male"
0.5181579588	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2662036468	"meanfemale"	"male"
8.2542894826	"meanfemale"	"male"
9.1044414592	"meanfemale"	"male"
1.6262810378	"meanfemale"	"male"
2.8594111358	"meanfemale"	"male"
-0.6931194614	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.2126074984	"meanfemale"	"male"
0.4609680636	"meanfemale"	"male"
1.3779235516	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.3495286954	"meanfemale"	"male"
-1.7748399258	"meanfemale"	"male"
3.4430552538	"meanfemale"	"male"
-0.7843045746	"meanfemale"	"male"
0.2329855802	"meanfemale"	"male"
-0.3077005078	"meanfemale"	"male"
5.7727868552	"meanfemale"	"male"
0.5804448368	"meanfemale"	"male"
1.6691249128	"meanfemale"	"male"
0.7940281166	"meanfemale"	"male"
-0.0514663136	"meanfemale"	"male"
-0.094035297	"meanfemale"	"male"
4.449150088	"meanfemale"	"male"
8.597342042	"meanfemale"	"male"
-0.8049076472	"meanfemale"	"male"
-0.1835192808	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.2130210028	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.1715276112	"meanfemale"	"male"
0.5575348518	"meanfemale"	"male"
2.067334611	"meanfemale"	"male"
1.9676898044	"meanfemale"	"male"
3.2160576688	"meanfemale"	"male"
1.8727943786	"meanfemale"	"male"
1.7383853442	"meanfemale"	"male"
1.2209810766	"meanfemale"	"male"
4.7975237368	"meanfemale"	"male"
1.1777032778	"meanfemale"	"male"
1.9885016616	"meanfemale"	"male"
0.7514798514	"meanfemale"	"male"
0.4323275748	"meanfemale"	"male"
0.3489477666	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.817475797	"meanfemale"	"male"
2.1955729278	"meanfemale"	"male"
3.2075109656	"meanfemale"	"male"
3.1955271646	"meanfemale"	"male"
2.5085483878	"meanfemale"	"male"
0.7678165222	"meanfemale"	"male"
1.3006969808	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.150691135	"meanfemale"	"male"
2.0317253562	"meanfemale"	"male"
2.246885615	"meanfemale"	"male"
-1.7115315002	"meanfemale"	"male"
1.0629522084	"meanfemale"	"male"
1.2506617378	"meanfemale"	"male"
2.3812478968	"meanfemale"	"male"
10.0298659096	"meanfemale"	"male"
7.9143790988	"meanfemale"	"male"
-1.7151629094	"meanfemale"	"male"
1.4036056428	"meanfemale"	"male"
-2.1928407764	"meanfemale"	"male"
0.1016353644	"meanfemale"	"male"
-1.7609940178	"meanfemale"	"male"
-1.6440343112	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.8938263654	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.3773202156	"meanfemale"	"male"
10.792710572	"meanfemale"	"male"
-0.531058112	"meanfemale"	"male"
8.087623333	"meanfemale"	"male"
2.1974732224	"meanfemale"	"male"
-1.968056818	"meanfemale"	"male"
2.228970499	"meanfemale"	"male"
-2.426483556	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.9122982258	"meanfemale"	"male"
1.1574632452	"meanfemale"	"male"
1.5052563134	"meanfemale"	"male"
-1.0719564988	"meanfemale"	"male"
-0.8774008796	"meanfemale"	"male"
-2.7966592694	"meanfemale"	"male"
1.3385161986	"meanfemale"	"male"
3.4888441764	"meanfemale"	"male"
1.4160782832	"meanfemale"	"male"
3.4467591032	"meanfemale"	"male"
-0.3934888448	"meanfemale"	"male"
-0.6971377354	"meanfemale"	"male"
NA	"meanfemale"	"male"
4.211671862	"meanfemale"	"male"
0.6300717704	"meanfemale"	"male"
5.1027275492	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.4587703842	"meanfemale"	"male"
1.7541122946	"meanfemale"	"male"
-0.33417957	"meanfemale"	"male"
-2.0269493288	"meanfemale"	"male"
0.2587787674	"meanfemale"	"male"
-2.121461348	"meanfemale"	"male"
-2.4545689164	"meanfemale"	"male"
2.5207188856	"meanfemale"	"male"
4.176939964	"meanfemale"	"male"
-4.02120997	"meanfemale"	"male"
0.0350406334	"meanfemale"	"male"
0.1017079342	"meanfemale"	"male"
-0.7148643982	"meanfemale"	"male"
1.0770198472	"meanfemale"	"male"
2.9209492746	"meanfemale"	"male"
4.2113632772	"meanfemale"	"male"
NA	"meanfemale"	"male"
3.934983338	"meanfemale"	"male"
6.8984863026	"meanfemale"	"male"
5.0631295264	"meanfemale"	"male"
-0.6659625154	"meanfemale"	"male"
0.8405575718	"meanfemale"	"male"
7.460544194	"meanfemale"	"male"
-2.576045197	"meanfemale"	"male"
11.753440256	"meanfemale"	"male"
1.0013549448	"meanfemale"	"male"
-0.8769554134	"meanfemale"	"male"
1.7129132508	"meanfemale"	"male"
-1.5014367076	"meanfemale"	"male"
-0.9124707482	"meanfemale"	"male"
-1.3140799816	"meanfemale"	"male"
0.863352907	"meanfemale"	"male"
1.2317176244	"meanfemale"	"male"
NA	"meanfemale"	"male"
-3.265739776	"meanfemale"	"male"
-0.8277752308	"meanfemale"	"male"
-2.9523409538	"meanfemale"	"male"
-1.6769415618	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.6877237726	"meanfemale"	"male"
-2.0945540596	"meanfemale"	"male"
1.9305494666	"meanfemale"	"male"
-0.083189717	"meanfemale"	"male"
1.4791065292	"meanfemale"	"male"
0.1292149534	"meanfemale"	"male"
-1.9202327482	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.6988245108	"meanfemale"	"male"
-3.386005757	"meanfemale"	"male"
2.6764913716	"meanfemale"	"male"
1.7792720836	"meanfemale"	"male"
-0.5135693012	"meanfemale"	"male"
4.5031155816	"meanfemale"	"male"
-1.9906272228	"meanfemale"	"male"
-1.4074470328	"meanfemale"	"male"
1.849878022	"meanfemale"	"male"
0.2784631076	"meanfemale"	"male"
0.9013511418	"meanfemale"	"male"
-0.7143009828	"meanfemale"	"male"
-1.1392883296	"meanfemale"	"male"
-0.00735846820000001	"meanfemale"	"male"
NA	"meanfemale"	"male"
4.63096568	"meanfemale"	"male"
2.971541109	"meanfemale"	"male"
-0.2029380558	"meanfemale"	"male"
3.7625367764	"meanfemale"	"male"
1.603352775	"meanfemale"	"male"
-2.3621212622	"meanfemale"	"male"
0.2499371788	"meanfemale"	"male"
1.6293605794	"meanfemale"	"male"
-1.5134250828	"meanfemale"	"male"
2.153657789	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.5174047922	"meanfemale"	"male"
2.3758491564	"meanfemale"	"male"
-1.7887599596	"meanfemale"	"male"
5.2359395608	"meanfemale"	"male"
5.1886293076	"meanfemale"	"male"
2.018618519	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.2334749402	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.808279347	"meanfemale"	"male"
1.0400940702	"meanfemale"	"male"
NA	"meanfemale"	"male"
3.5600182256	"meanfemale"	"male"
-0.1867843652	"meanfemale"	"male"
0.3865743232	"meanfemale"	"male"
8.8627248058	"meanfemale"	"male"
NA	"meanfemale"	"male"
-3.2546464026	"meanfemale"	"male"
-0.916020996	"meanfemale"	"male"
-0.627598676	"meanfemale"	"male"
-0.6688345232	"meanfemale"	"male"
4.0815349732	"meanfemale"	"male"
-0.3291949466	"meanfemale"	"male"
0.834417772	"meanfemale"	"male"
-0.7303649474	"meanfemale"	"male"
1.6456651688	"meanfemale"	"male"
0.446763044	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.2319970256	"meanfemale"	"male"
1.0190401012	"meanfemale"	"male"
-1.6881972796	"meanfemale"	"male"
0.5587235488	"meanfemale"	"male"
4.1005590566	"meanfemale"	"male"
-0.3217158336	"meanfemale"	"male"
0.6303378662	"meanfemale"	"male"
2.2175271188	"meanfemale"	"male"
1.075929736	"meanfemale"	"male"
1.2185325818	"meanfemale"	"male"
-1.9341201454	"meanfemale"	"male"
1.1979129576	"meanfemale"	"male"
-0.3716693024	"meanfemale"	"male"
7.4567744484	"meanfemale"	"male"
9.7116561638	"meanfemale"	"male"
3.9225186914	"meanfemale"	"male"
1.5500536858	"meanfemale"	"male"
-0.5003743534	"meanfemale"	"male"
-1.2193432206	"meanfemale"	"male"
0.6397004224	"meanfemale"	"male"
-2.3483226992	"meanfemale"	"male"
-4.512357778	"meanfemale"	"male"
-0.0935857206	"meanfemale"	"male"
1.0590651068	"meanfemale"	"male"
0.3842097418	"meanfemale"	"male"
-0.9308904788	"meanfemale"	"male"
4.9138581262	"meanfemale"	"male"
5.001326421	"meanfemale"	"male"
-2.1514116262	"meanfemale"	"male"
-1.864179558	"meanfemale"	"male"
1.1792884822	"meanfemale"	"male"
1.0944606358	"meanfemale"	"male"
0.463383612	"meanfemale"	"male"
1.2488557662	"meanfemale"	"male"
1.6021755792	"meanfemale"	"male"
-2.4128687814	"meanfemale"	"male"
-0.4467029002	"meanfemale"	"male"
-3.1246790522	"meanfemale"	"male"
9.215560407	"meanfemale"	"male"
9.5900351434	"meanfemale"	"male"
-1.079444193	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.4485655612	"meanfemale"	"male"
9.92065112	"meanfemale"	"male"
-0.1810766414	"meanfemale"	"male"
0.7052923206	"meanfemale"	"male"
-1.8217895728	"meanfemale"	"male"
2.334500104	"meanfemale"	"male"
-1.3109692484	"meanfemale"	"male"
-1.2679007712	"meanfemale"	"male"
-0.7122260354	"meanfemale"	"male"
0.4174357746	"meanfemale"	"male"
-0.1474483762	"meanfemale"	"male"
4.1522663676	"meanfemale"	"male"
-0.4116197976	"meanfemale"	"male"
0.6996278376	"meanfemale"	"male"
10.3130073612	"meanfemale"	"male"
2.1847010678	"meanfemale"	"male"
1.551098336	"meanfemale"	"male"
3.3078720154	"meanfemale"	"male"
1.426063349	"meanfemale"	"male"
-0.707321041	"meanfemale"	"male"
-2.7220194982	"meanfemale"	"male"
1.050109124	"meanfemale"	"male"
-0.00460945919999998	"meanfemale"	"male"
-1.9376972058	"meanfemale"	"male"
-1.1003856092	"meanfemale"	"male"
-0.0297696644	"meanfemale"	"male"
2.8117349906	"meanfemale"	"male"
0.9805211102	"meanfemale"	"male"
NA	"meanfemale"	"male"
10.03530847	"meanfemale"	"male"
-1.0863202846	"meanfemale"	"male"
1.4090742132	"meanfemale"	"male"
-0.9385880426	"meanfemale"	"male"
-0.287250743	"meanfemale"	"male"
2.5328251716	"meanfemale"	"male"
0.5674142564	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2930330186	"meanfemale"	"male"
-0.736800796	"meanfemale"	"male"
3.5180803986	"meanfemale"	"male"
0.0662230878	"meanfemale"	"male"
0.8282540986	"meanfemale"	"male"
2.4721843618	"meanfemale"	"male"
0.1060820306	"meanfemale"	"male"
-1.4386444664	"meanfemale"	"male"
-0.9930464764	"meanfemale"	"male"
-1.4300584646	"meanfemale"	"male"
-0.489367707	"meanfemale"	"male"
-0.644808252	"meanfemale"	"male"
1.2427794274	"meanfemale"	"male"
0.5940342856	"meanfemale"	"male"
2.6843398744	"meanfemale"	"male"
1.146462975	"meanfemale"	"male"
-0.0349411564	"meanfemale"	"male"
-2.5325186242	"meanfemale"	"male"
-0.509027723	"meanfemale"	"male"
0.2266800558	"meanfemale"	"male"
1.6034197484	"meanfemale"	"male"
2.1185295832	"meanfemale"	"male"
0.4983911188	"meanfemale"	"male"
0.7954116932	"meanfemale"	"male"
-1.4665581768	"meanfemale"	"male"
-1.1634778976	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.4769649244	"meanfemale"	"male"
-1.569338077	"meanfemale"	"male"
-0.8598967606	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.4592065576	"meanfemale"	"male"
-1.989070237	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.6377394106	"meanfemale"	"male"
-1.6831028354	"meanfemale"	"male"
9.6267598246	"meanfemale"	"male"
1.810615146	"meanfemale"	"male"
-1.026198638	"meanfemale"	"male"
1.1208554404	"meanfemale"	"male"
8.4047585938	"meanfemale"	"male"
-0.1763873902	"meanfemale"	"male"
-2.5003461456	"meanfemale"	"male"
0.6926980038	"meanfemale"	"male"
0.5392846302	"meanfemale"	"male"
0.6408356964	"meanfemale"	"male"
5.4123849502	"meanfemale"	"male"
-0.3243759416	"meanfemale"	"male"
1.8336555804	"meanfemale"	"male"
4.611748822	"meanfemale"	"male"
-1.4933781654	"meanfemale"	"male"
-1.5496803754	"meanfemale"	"male"
-0.1910312222	"meanfemale"	"male"
1.9217088362	"meanfemale"	"male"
10.6082703976	"meanfemale"	"male"
1.491063671	"meanfemale"	"male"
-3.7544333816	"meanfemale"	"male"
1.7009623918	"meanfemale"	"male"
4.1558731796	"meanfemale"	"male"
3.789478943	"meanfemale"	"male"
-0.4467765458	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.337548054	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.3915777416	"meanfemale"	"male"
0.7547130756	"meanfemale"	"male"
2.8722777516	"meanfemale"	"male"
2.511277872	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
3.2856532816	"meanfemale"	"male"
-0.8337775816	"meanfemale"	"male"
0.4495061114	"meanfemale"	"male"
-0.1163540782	"meanfemale"	"male"
0.4354641466	"meanfemale"	"male"
-0.3661287676	"meanfemale"	"male"
-3.3359513084	"meanfemale"	"male"
0.8374481874	"meanfemale"	"male"
-0.5169569754	"meanfemale"	"male"
2.5970347898	"meanfemale"	"male"
-1.4908304714	"meanfemale"	"male"
-2.3035677614	"meanfemale"	"male"
0.4626552534	"meanfemale"	"male"
3.1699391378	"meanfemale"	"male"
3.0240326956	"meanfemale"	"male"
-2.0083656292	"meanfemale"	"male"
-0.3075111834	"meanfemale"	"male"
-1.4560269366	"meanfemale"	"male"
5.680602242	"meanfemale"	"male"
4.788584991	"meanfemale"	"male"
-1.5785561158	"meanfemale"	"male"
1.9482474404	"meanfemale"	"male"
0.327589545	"meanfemale"	"male"
1.5486053308	"meanfemale"	"male"
-1.2264399872	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.084160097	"meanfemale"	"male"
0.0706042682	"meanfemale"	"male"
1.8019803412	"meanfemale"	"male"
1.0829517542	"meanfemale"	"male"
0.1310814826	"meanfemale"	"male"
3.3789610186	"meanfemale"	"male"
0.8560464698	"meanfemale"	"male"
-0.7955486056	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.1449401892	"meanfemale"	"male"
1.6431119272	"meanfemale"	"male"
10.802427148	"meanfemale"	"male"
10.2426453952	"meanfemale"	"male"
2.1799027102	"meanfemale"	"male"
8.2822914784	"meanfemale"	"male"
8.1197072652	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.8886730628	"meanfemale"	"male"
-0.2148250828	"meanfemale"	"male"
3.3658795506	"meanfemale"	"male"
-2.2904565852	"meanfemale"	"male"
-2.5389628294	"meanfemale"	"male"
0.8896876048	"meanfemale"	"male"
0.6762148644	"meanfemale"	"male"
0.203280978	"meanfemale"	"male"
1.7979480338	"meanfemale"	"male"
0.4593167958	"meanfemale"	"male"
-0.6373719706	"meanfemale"	"male"
1.8245048536	"meanfemale"	"male"
1.353887802	"meanfemale"	"male"
-0.121562314	"meanfemale"	"male"
6.6221439904	"meanfemale"	"male"
2.0999144832	"meanfemale"	"male"
4.2319092316	"meanfemale"	"male"
2.7904093234	"meanfemale"	"male"
0.6024412402	"meanfemale"	"male"
2.0157420014	"meanfemale"	"male"
1.1596996802	"meanfemale"	"male"
-2.4136146202	"meanfemale"	"male"
-0.2561759048	"meanfemale"	"male"
-1.2630017776	"meanfemale"	"male"
0.853354894	"meanfemale"	"male"
3.3714910454	"meanfemale"	"male"
0.4488213858	"meanfemale"	"male"
5.151913952	"meanfemale"	"male"
10.3764513836	"meanfemale"	"male"
-1.2130268266	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.8073844838	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.479657242	"meanfemale"	"male"
-1.3469511744	"meanfemale"	"male"
2.6387241272	"meanfemale"	"male"
2.6280484028	"meanfemale"	"male"
4.2333885334	"meanfemale"	"male"
1.962023767	"meanfemale"	"male"
-0.917873648	"meanfemale"	"male"
-0.3168806518	"meanfemale"	"male"
1.247949356	"meanfemale"	"male"
0.1096393944	"meanfemale"	"male"
2.3226686972	"meanfemale"	"male"
-0.9995594924	"meanfemale"	"male"
-4.3650434892	"meanfemale"	"male"
2.4028603142	"meanfemale"	"male"
-1.1129533222	"meanfemale"	"male"
-0.0131785702	"meanfemale"	"male"
0.5520239804	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.9798002818	"meanfemale"	"male"
-1.958052193	"meanfemale"	"male"
1.2847493598	"meanfemale"	"male"
-1.889355142	"meanfemale"	"male"
9.336848988	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.6821336222	"meanfemale"	"male"
1.2511477158	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.7288608958	"meanfemale"	"male"
0.4024660236	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.6508415778	"meanfemale"	"male"
3.2677580606	"meanfemale"	"male"
0.0490779504	"meanfemale"	"male"
-0.0043364518	"meanfemale"	"male"
1.4685238146	"meanfemale"	"male"
4.2006165138	"meanfemale"	"male"
5.1202646866	"meanfemale"	"male"
2.3007605966	"meanfemale"	"male"
-3.5310310842	"meanfemale"	"male"
0.7187180448	"meanfemale"	"male"
1.1944430338	"meanfemale"	"male"
-0.0468562872	"meanfemale"	"male"
1.0734705628	"meanfemale"	"male"
6.1502699616	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.0916359148	"meanfemale"	"male"
-0.7939765336	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.0588346058	"meanfemale"	"male"
-1.2570169634	"meanfemale"	"male"
1.0354516704	"meanfemale"	"male"
2.0841090224	"meanfemale"	"male"
0.6294106826	"meanfemale"	"male"
-2.1355155822	"meanfemale"	"male"
8.2879459294	"meanfemale"	"male"
3.2079070622	"meanfemale"	"male"
-1.389941523	"meanfemale"	"male"
2.6983222968	"meanfemale"	"male"
0.0299592778	"meanfemale"	"male"
0.547864359	"meanfemale"	"male"
1.9000941398	"meanfemale"	"male"
0.336059851	"meanfemale"	"male"
0.8718218282	"meanfemale"	"male"
1.9069997462	"meanfemale"	"male"
1.282373432	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.8491280826	"meanfemale"	"male"
2.6057785922	"meanfemale"	"male"
0.181492151	"meanfemale"	"male"
0.4273034706	"meanfemale"	"male"
9.3518597714	"meanfemale"	"male"
0.3944006288	"meanfemale"	"male"
2.179878601	"meanfemale"	"male"
2.381456684	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.116695263	"meanfemale"	"male"
1.7590506722	"meanfemale"	"male"
1.122643912	"meanfemale"	"male"
2.4843642422	"meanfemale"	"male"
-4.1154880154	"meanfemale"	"male"
0.1489326696	"meanfemale"	"male"
1.8495954222	"meanfemale"	"male"
9.5358351426	"meanfemale"	"male"
1.1006523652	"meanfemale"	"male"
-1.159171601	"meanfemale"	"male"
-0.3421600702	"meanfemale"	"male"
-1.7476974806	"meanfemale"	"male"
0.0703655878	"meanfemale"	"male"
-1.5008783124	"meanfemale"	"male"
-3.2351919808	"meanfemale"	"male"
1.400857284	"meanfemale"	"male"
7.6574699658	"meanfemale"	"male"
2.4744117634	"meanfemale"	"male"
4.1103455344	"meanfemale"	"male"
1.6901203386	"meanfemale"	"male"
3.4519651716	"meanfemale"	"male"
-3.3232793522	"meanfemale"	"male"
-0.106406482	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.58887707	"meanfemale"	"male"
1.674114078	"meanfemale"	"male"
2.3394711956	"meanfemale"	"male"
-2.7743706672	"meanfemale"	"male"
0.2681044826	"meanfemale"	"male"
1.2962080746	"meanfemale"	"male"
-1.234584303	"meanfemale"	"male"
0.0566526947999999	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.5866952634	"meanfemale"	"male"
-0.6807815436	"meanfemale"	"male"
-1.0487017936	"meanfemale"	"male"
-0.5446865906	"meanfemale"	"male"
-2.8098033474	"meanfemale"	"male"
2.0511023504	"meanfemale"	"male"
-0.6260860526	"meanfemale"	"male"
2.4070119396	"meanfemale"	"male"
1.1373306168	"meanfemale"	"male"
-1.4877335754	"meanfemale"	"male"
2.2922176	"meanfemale"	"male"
-0.1128080018	"meanfemale"	"male"
1.2546206148	"meanfemale"	"male"
-0.762255291	"meanfemale"	"male"
2.006727412	"meanfemale"	"male"
-0.4641014812	"meanfemale"	"male"
1.017257749	"meanfemale"	"male"
1.791387952	"meanfemale"	"male"
1.9193732264	"meanfemale"	"male"
2.472533829	"meanfemale"	"male"
2.4224463502	"meanfemale"	"male"
-0.8374289198	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.3947977792	"meanfemale"	"male"
-0.5446813636	"meanfemale"	"male"
-2.2082543666	"meanfemale"	"male"
2.4636559646	"meanfemale"	"male"
2.649244447	"meanfemale"	"male"
-2.6641764722	"meanfemale"	"male"
3.1613269532	"meanfemale"	"male"
5.2886061304	"meanfemale"	"male"
-3.3449749276	"meanfemale"	"male"
0.6180274698	"meanfemale"	"male"
0.882030078	"meanfemale"	"male"
2.6533058656	"meanfemale"	"male"
-0.0159352342	"meanfemale"	"male"
0.2660524786	"meanfemale"	"male"
2.750226032	"meanfemale"	"male"
1.2360875202	"meanfemale"	"male"
1.1112795378	"meanfemale"	"male"
-1.1331064692	"meanfemale"	"male"
1.2700950376	"meanfemale"	"male"
-1.2976343128	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.4792968408	"meanfemale"	"male"
0.900309523	"meanfemale"	"male"
2.138870316	"meanfemale"	"male"
3.1105818968	"meanfemale"	"male"
0.3614129658	"meanfemale"	"male"
0.1055583556	"meanfemale"	"male"
-5.373581613	"meanfemale"	"male"
0.2210534788	"meanfemale"	"male"
-0.8507239378	"meanfemale"	"male"
0.7253054696	"meanfemale"	"male"
-2.0623403018	"meanfemale"	"male"
1.6070023536	"meanfemale"	"male"
2.9792441106	"meanfemale"	"male"
2.7881073018	"meanfemale"	"male"
-0.2357852054	"meanfemale"	"male"
0.7399017886	"meanfemale"	"male"
0.3345497608	"meanfemale"	"male"
-0.163897707	"meanfemale"	"male"
5.5952793946	"meanfemale"	"male"
1.4696301978	"meanfemale"	"male"
4.4776968812	"meanfemale"	"male"
0.422943253	"meanfemale"	"male"
-0.5264784092	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.6817274224	"meanfemale"	"male"
-1.7235107102	"meanfemale"	"male"
-1.8553093528	"meanfemale"	"male"
2.5424911904	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.8821090758	"meanfemale"	"male"
3.7307503852	"meanfemale"	"male"
-0.1054877084	"meanfemale"	"male"
-0.5259745528	"meanfemale"	"male"
0.6070261562	"meanfemale"	"male"
1.4150964886	"meanfemale"	"male"
1.4965711882	"meanfemale"	"male"
2.4600885796	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.1706792024	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.3031318778	"meanfemale"	"male"
-0.5310623688	"meanfemale"	"male"
0.8257101726	"meanfemale"	"male"
1.4685257234	"meanfemale"	"male"
0.6586384076	"meanfemale"	"male"
NA	"meanfemale"	"male"
-4.049675045	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.9609885456	"meanfemale"	"male"
-0.8008008596	"meanfemale"	"male"
-0.7086337198	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.1451588678	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.0422486724	"meanfemale"	"male"
2.4846054108	"meanfemale"	"male"
2.6438806506	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.8254719584	"meanfemale"	"male"
4.018333777	"meanfemale"	"male"
1.5626316768	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.1024854416	"meanfemale"	"male"
0.3489346484	"meanfemale"	"male"
2.6989043672	"meanfemale"	"male"
NA	"meanfemale"	"male"
4.0342259226	"meanfemale"	"male"
-0.447413526	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.7254395818	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.7174692828	"meanfemale"	"male"
0.8398615746	"meanfemale"	"male"
0.0061558376	"meanfemale"	"male"
2.2008536946	"meanfemale"	"male"
2.7609676744	"meanfemale"	"male"
1.253141815	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.696189313	"meanfemale"	"male"
-1.8376615728	"meanfemale"	"male"
-2.7906459178	"meanfemale"	"male"
-1.2038186136	"meanfemale"	"male"
1.531521444	"meanfemale"	"male"
3.6878047698	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.1498687198	"meanfemale"	"male"
-3.8119052208	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.4108927754	"meanfemale"	"male"
2.368992167	"meanfemale"	"male"
