log2RPKM	Sex	Bias
0.733745923	meanfemale	unbias
0.719767606	meanfemale	unbias
1.20242808	meanfemale	unbias
2.113913028	meanfemale	unbias
1.932143271	meanfemale	unbias
2.171530596	meanfemale	unbias
0.87111327	meanfemale	unbias
0.46801205	meanfemale	unbias
1.222036774	meanfemale	unbias
0.585738805	meanfemale	unbias
1.281211752	meanfemale	unbias
-0.114048011	meanfemale	unbias
-0.297494037	meanfemale	unbias
1.763199362	meanfemale	unbias
1.125735414	meanfemale	unbias
0.390851747	meanfemale	unbias
1.876765273	meanfemale	unbias
-0.05569893	meanfemale	unbias
-0.21127293	meanfemale	unbias
1.838090214	meanfemale	unbias
0.370622606	meanfemale	unbias
0.554847058	meanfemale	unbias
0.726247639	meanfemale	unbias
0.273726749	meanfemale	unbias
0.640803741	meanfemale	unbias
0.934274522	meanfemale	unbias
0.994452193	meanfemale	unbias
0.66280227	meanfemale	unbias
0.501754331	meanfemale	unbias
0.575956922	meanfemale	unbias
0.592388317	meanfemale	unbias
-0.036605829	meanfemale	unbias
1.086417155	meanfemale	unbias
0.306202268	meanfemale	unbias
-0.766015798	meanfemale	unbias
1.169035054	meanfemale	unbias
-0.472700226	meanfemale	unbias
NA	meanfemale	unbias
0.222151715	meanfemale	unbias
-0.297591171	meanfemale	unbias
1.848677014	meanfemale	unbias
0.655175803	meanfemale	unbias
2.221188495	meanfemale	unbias
1.9267005	meanfemale	unbias
2.089820766	meanfemale	unbias
NA	meanfemale	unbias
NA	meanfemale	unbias
NA	meanfemale	unbias
NA	meanfemale	unbias
1.93316385	meanfemale	unbias
1.965413677	meanfemale	unbias
0.875362306	meanfemale	unbias
1.900826808	meanfemale	unbias
1.758751055	meanfemale	unbias
0.8193453	meanfemale	unbias
-0.374419557	meanfemale	unbias
2.285262437	meanfemale	unbias
1.894661685	meanfemale	unbias
2.286205985	meanfemale	unbias
0.15841509	meanfemale	unbias
0.937433537	meanfemale	unbias
0.685028324	meanfemale	unbias
0.633929703	meanfemale	unbias
1.651812902	meanfemale	unbias
1.604425809	meanfemale	unbias
1.582444978	meanfemale	unbias
1.752431994	meanfemale	unbias
0.123286312	meanfemale	unbias
1.385900093	meanfemale	unbias
0.680315447	meanfemale	unbias
1.638685677	meanfemale	unbias
0.775616789	meanfemale	unbias
0.151837989	meanfemale	unbias
-0.059474981	meanfemale	unbias
1.325752155	meanfemale	unbias
1.701702068	meanfemale	unbias
0.633489498	meanfemale	unbias
0.861279246	meanfemale	unbias
-0.046847234	meanfemale	unbias
0.260541155	meanfemale	unbias
0.795726613	meanfemale	unbias
NA	meanfemale	unbias
-0.234940904	meanfemale	unbias
1.32364743	meanfemale	unbias
0.01220635	meanfemale	unbias
-0.03098624	meanfemale	unbias
1.761291093	meanfemale	unbias
0.591558859	meanfemale	unbias
1.116204344	meanfemale	unbias
1.528358459	meanfemale	unbias
1.027824391	meanfemale	unbias
1.033461495	meanfemale	unbias
1.610919199	meanfemale	unbias
0.765820749	meanfemale	unbias
1.13913691	meanfemale	unbias
1.104056238	meanfemale	unbias
-0.211326297	meanfemale	unbias
1.424514548	meanfemale	unbias
0.021773417	meanfemale	unbias
0.691544348	meanfemale	unbias
0.729392052	meanfemale	unbias
0.124003289	meanfemale	unbias
1.355042726	meanfemale	unbias
0.025185227	meanfemale	unbias
1.501478099	meanfemale	unbias
1.856830151	meanfemale	unbias
1.245963134	meanfemale	unbias
0.231278266	meanfemale	unbias
1.424151987	meanfemale	unbias
2.221503208	meanfemale	unbias
-0.32305036	meanfemale	unbias
1.158411731	meanfemale	unbias
1.289273208	meanfemale	unbias
0.778700507	meanfemale	unbias
1.948888985	meanfemale	unbias
0.971478032	meanfemale	unbias
0.970962323	meanfemale	unbias
1.9744435	meanfemale	unbias
0.657905043	meanfemale	unbias
1.702210403	meanfemale	unbias
-0.169883208	meanfemale	unbias
2.340634729	meanfemale	unbias
0.384603227	meanfemale	unbias
0.360711362	meanfemale	unbias
-0.064308102	meanfemale	unbias
2.377716836	meanfemale	unbias
0.742145702	meanfemale	unbias
1.896673307	meanfemale	unbias
2.390830309	meanfemale	unbias
2.089185778	meanfemale	unbias
1.430858907	meanfemale	unbias
0.670744465	meanfemale	unbias
0.276009585	meanfemale	unbias
0.348287138	meanfemale	unbias
-0.044518271	meanfemale	unbias
0.872767815	meanfemale	unbias
-0.04493111	meanfemale	unbias
0.882773775	meanfemale	unbias
0.674421385	meanfemale	unbias
0.032278918	meanfemale	unbias
-0.155397891	meanfemale	unbias
1.146637849	meanfemale	unbias
1.716247673	meanfemale	unbias
-0.248723043	meanfemale	unbias
0.565973311	meanfemale	unbias
0.968721553	meanfemale	unbias
0.804145288	meanfemale	unbias
1.807795438	meanfemale	unbias
1.171453574	meanfemale	unbias
-0.237962052	meanfemale	unbias
1.209306724	meanfemale	unbias
1.507806613	meanfemale	unbias
0.452939321	meanfemale	unbias
1.605246411	meanfemale	unbias
2.280618089	meanfemale	unbias
1.223827341	meanfemale	unbias
1.028432498	meanfemale	unbias
0.232977928	meanfemale	unbias
1.886777904	meanfemale	unbias
0.495574614	meanfemale	unbias
0.113836838	meanfemale	unbias
0.028480534	meanfemale	unbias
0.124011435	meanfemale	unbias
1.556489906	meanfemale	unbias
0.68719147	meanfemale	unbias
0.80567242	meanfemale	unbias
1.979617628	meanfemale	unbias
2.027833302	meanfemale	unbias
1.785993706	meanfemale	unbias
0.930398027	meanfemale	unbias
0.411561496	meanfemale	unbias
0.753641611	meanfemale	unbias
-0.338511709	meanfemale	unbias
0.538926735	meanfemale	unbias
0.03125024	meanfemale	unbias
1.222008395	meanfemale	unbias
0.851249561	meanfemale	unbias
1.866198765	meanfemale	unbias
0.484863392	meanfemale	unbias
1.007895192	meanfemale	unbias
0.11775516	meanfemale	unbias
0.673842363	meanfemale	unbias
0.810920593	meanfemale	unbias
0.784478575	meanfemale	unbias
0.309643189	meanfemale	unbias
1.893073074	meanfemale	unbias
-0.149083818	meanfemale	unbias
0.396369914	meanfemale	unbias
1.621407134	meanfemale	unbias
1.92980866	meanfemale	unbias
0.034600498	meanfemale	unbias
0.269115791	meanfemale	unbias
0.255349361	meanfemale	unbias
-0.027886354	meanfemale	unbias
1.629502444	meanfemale	unbias
0.055640487	meanfemale	unbias
0.799074711	meanfemale	unbias
0.77215912	meanfemale	unbias
1.695013904	meanfemale	unbias
0.323484773	meanfemale	unbias
0.208635362	meanfemale	unbias
0.26232043	meanfemale	unbias
0.089232432	meanfemale	unbias
NA	meanfemale	unbias
0.786558989	meanfemale	unbias
0.751708634	meanfemale	unbias
0.773469491	meanfemale	unbias
1.365247384	meanfemale	unbias
0.335982305	meanfemale	unbias
-0.017873682	meanfemale	unbias
0.402908888	meanfemale	unbias
1.85167815	meanfemale	unbias
1.052056612	meanfemale	unbias
2.13160807	meanfemale	unbias
0.655805681	meanfemale	unbias
1.373113792	meanfemale	unbias
2.017069438	meanfemale	unbias
0.112498334	meanfemale	unbias
1.380967509	meanfemale	unbias
1.521840241	meanfemale	unbias
1.944899289	meanfemale	unbias
0.507034882	meanfemale	unbias
0.79433958	meanfemale	unbias
0.569117556	meanfemale	unbias
0.469595881	meanfemale	unbias
0.867811377	meanfemale	unbias
-0.204888021	meanfemale	unbias
1.174997702	meanfemale	unbias
1.926746935	meanfemale	unbias
NA	meanfemale	unbias
0.136817045	meanfemale	unbias
1.081608393	meanfemale	unbias
2.290243787	meanfemale	unbias
-0.084663599	meanfemale	unbias
1.088554341	meanfemale	unbias
-0.185944523	meanfemale	unbias
0.216363952	meanfemale	unbias
1.291442198	meanfemale	unbias
1.123630234	meanfemale	unbias
1.00426023	meanfemale	unbias
1.344322863	meanfemale	unbias
0.833569093	meanfemale	unbias
0.799109316	meanfemale	unbias
0.867585395	meanfemale	unbias
-0.178123276	meanfemale	unbias
1.138722533	meanfemale	unbias
0.786899406	meanfemale	unbias
0.500891471	meanfemale	unbias
1.598972401	meanfemale	unbias
0.44281407	meanfemale	unbias
0.110709154	meanfemale	unbias
1.316220981	meanfemale	unbias
0.992981379	meanfemale	unbias
2.163048857	meanfemale	unbias
-0.001946265	meanfemale	unbias
1.815453844	meanfemale	unbias
0.164551602	meanfemale	unbias
0.316103494	meanfemale	unbias
1.137685093	meanfemale	unbias
1.496330137	meanfemale	unbias
NA	meanfemale	unbias
1.323200907	meanfemale	unbias
1.841761213	meanfemale	unbias
0.559451892	meanfemale	unbias
0.182327174	meanfemale	unbias
0.052120231	meanfemale	unbias
1.077979578	meanfemale	unbias
-0.527213843	meanfemale	unbias
0.03771143	meanfemale	unbias
0.618449881	meanfemale	unbias
0.668773709	meanfemale	unbias
1.829764292	meanfemale	unbias
0.792184611	meanfemale	unbias
1.748709858	meanfemale	unbias
1.737119394	meanfemale	unbias
1.488886692	meanfemale	unbias
0.192879253	meanfemale	unbias
0.691345394	meanfemale	unbias
0.176864871	meanfemale	unbias
1.575830951	meanfemale	unbias
1.336802816	meanfemale	unbias
1.54087916	meanfemale	unbias
1.468994826	meanfemale	unbias
0.801420256	meanfemale	unbias
0.24245162	meanfemale	unbias
-0.400326171	meanfemale	unbias
-0.024179118	meanfemale	unbias
0.391415219	meanfemale	unbias
0.193870741	meanfemale	unbias
0.647816983	meanfemale	unbias
-0.09583326	meanfemale	unbias
0.447071862	meanfemale	unbias
1.992661859	meanfemale	unbias
-0.27860775	meanfemale	unbias
0.737027256	meanfemale	unbias
0.388073885	meanfemale	unbias
1.995268948	meanfemale	unbias
1.034169842	meanfemale	unbias
0.662569708	meanfemale	unbias
3.074873434	meanfemale	unbias
3.016302853	meanfemale	unbias
0.043891868	meanfemale	unbias
2.65714232	meanfemale	unbias
0.93966835	meanfemale	unbias
2.468724896	meanfemale	unbias
0.013311796	meanfemale	unbias
1.262949233	meanfemale	unbias
-0.215292451	meanfemale	unbias
1.181976784	meanfemale	unbias
1.703658077	meanfemale	unbias
1.389142703	meanfemale	unbias
-0.119135985	meanfemale	unbias
1.305530471	meanfemale	unbias
1.813247633	meanfemale	unbias
1.904266311	meanfemale	unbias
1.555676718	meanfemale	unbias
2.204350772	meanfemale	unbias
0.005937572	meanfemale	unbias
0.323551764	meanfemale	unbias
0.33730144	meanfemale	unbias
0.206201201	meanfemale	unbias
2.294109055	meanfemale	unbias
0.912055644	meanfemale	unbias
0.329789764	meanfemale	unbias
0.506402623	meanfemale	unbias
1.428036462	meanfemale	unbias
-0.271229377	meanfemale	unbias
-0.637042648	meanfemale	unbias
0.929115919	meanfemale	unbias
0.589887749	meanfemale	unbias
0.759117497	meanfemale	unbias
1.190328048	meanfemale	unbias
1.46303795	meanfemale	unbias
1.412575021	meanfemale	unbias
1.882627344	meanfemale	unbias
0.077827962	meanfemale	unbias
1.224204242	meanfemale	unbias
0.65271701	meanfemale	unbias
0.231320571	meanfemale	unbias
0.63385348	meanfemale	unbias
0.387620308	meanfemale	unbias
0.20939429	meanfemale	unbias
1.790888065	meanfemale	unbias
1.284737016	meanfemale	unbias
0.305078953	meanfemale	unbias
0.058898621	meanfemale	unbias
0.054973828	meanfemale	unbias
1.793638456	meanfemale	unbias
1.108102416	meanfemale	unbias
1.361801399	meanfemale	unbias
0.187965907	meanfemale	unbias
0.216468164	meanfemale	unbias
-0.565692243	meanfemale	unbias
1.922361835	meanfemale	unbias
1.435942782	meanfemale	unbias
0.278092404	meanfemale	unbias
0.589420531	meanfemale	unbias
0.204199751	meanfemale	unbias
1.473304846	meanfemale	unbias
1.300014147	meanfemale	unbias
0.07406759	meanfemale	unbias
0.354197326	meanfemale	unbias
0.337061513	meanfemale	unbias
1.487254304	meanfemale	unbias
0.450164783	meanfemale	unbias
1.633143666	meanfemale	unbias
-0.415406799	meanfemale	unbias
0.7888973	meanfemale	unbias
-0.10758345	meanfemale	unbias
0.462608173	meanfemale	unbias
0.500094001	meanfemale	unbias
1.595874867	meanfemale	unbias
-0.079680897	meanfemale	unbias
0.262649785	meanfemale	unbias
1.519311762	meanfemale	unbias
0.28168252	meanfemale	unbias
0.681882573	meanfemale	unbias
1.249645858	meanfemale	unbias
0.169713449	meanfemale	unbias
0.580692701	meanfemale	unbias
0.382151719	meanfemale	unbias
0.974257006	meanfemale	unbias
0.130359522	meanfemale	unbias
0.149654329	meanfemale	unbias
1.862693177	meanfemale	unbias
0.350345107	meanfemale	unbias
0.011907446	meanfemale	unbias
1.081548081	meanfemale	unbias
1.454561248	meanfemale	unbias
1.930798106	meanfemale	unbias
0.833250664	meanfemale	unbias
1.486127182	meanfemale	unbias
1.206531511	meanfemale	unbias
0.589637341	meanfemale	unbias
0.148097808	meanfemale	unbias
1.111290303	meanfemale	unbias
0.987034281	meanfemale	unbias
0.856595657	meanfemale	unbias
1.16332786	meanfemale	unbias
0.580007797	meanfemale	unbias
1.758170126	meanfemale	unbias
0.084943664	meanfemale	unbias
-0.172889062	meanfemale	unbias
0.504542328	meanfemale	unbias
0.1963907	meanfemale	unbias
NA	meanfemale	unbias
1.200914494	meanfemale	unbias
1.008909796	meanfemale	unbias
1.184146966	meanfemale	unbias
1.224062475	meanfemale	unbias
-0.066112662	meanfemale	unbias
1.737589072	meanfemale	unbias
1.45602628	meanfemale	unbias
0.637863364	meanfemale	unbias
-0.360529981	meanfemale	unbias
0.759491131	meanfemale	unbias
0.570480997	meanfemale	unbias
-0.167658891	meanfemale	unbias
0.80825603	meanfemale	unbias
-0.260771961	meanfemale	unbias
1.811816007	meanfemale	unbias
2.117115458	meanfemale	unbias
0.467142735	meanfemale	unbias
-0.171913479	meanfemale	unbias
0.348657742	meanfemale	unbias
0.517326148	meanfemale	unbias
0.17219258	meanfemale	unbias
0.275635291	meanfemale	unbias
0.312074942	meanfemale	unbias
0.12379186	meanfemale	unbias
-0.882973654	meanfemale	unbias
0.095700499	meanfemale	unbias
0.621704047	meanfemale	unbias
-0.619330952	meanfemale	unbias
3.195248985	meanfemale	unbias
1.969089347	meanfemale	unbias
1.628177806	meanfemale	unbias
1.941690376	meanfemale	unbias
0.739338945	meanfemale	unbias
0.642625545	meanfemale	unbias
0.637678241	meanfemale	unbias
1.432021585	meanfemale	unbias
1.758773168	meanfemale	unbias
0.267514569	meanfemale	unbias
1.161889163	meanfemale	unbias
0.93486633	meanfemale	unbias
0.01838046	meanfemale	unbias
0.433480181	meanfemale	unbias
0.917756569	meanfemale	unbias
0.833495734	meanfemale	unbias
1.507333431	meanfemale	unbias
0.145610572	meanfemale	unbias
1.590444881	meanfemale	unbias
1.795951296	meanfemale	unbias
0.93425252	meanfemale	unbias
1.55043839	meanfemale	unbias
1.66675516	meanfemale	unbias
1.854645942	meanfemale	unbias
1.432522613	meanfemale	unbias
-0.14701649	meanfemale	unbias
1.424720927	meanfemale	unbias
NA	meanfemale	unbias
0.675744103	meanfemale	unbias
0.631103311	meanfemale	unbias
2.075311849	meanfemale	unbias
1.293667864	meanfemale	unbias
2.048860673	meanfemale	unbias
0.976591253	meanfemale	unbias
1.668948082	meanfemale	unbias
0.836294596	meanfemale	unbias
0.130641217	meanfemale	unbias
0.945742267	meanfemale	unbias
1.092743445	meanfemale	unbias
0.990676774	meanfemale	unbias
1.229416947	meanfemale	unbias
0.284580466	meanfemale	unbias
0.859079184	meanfemale	unbias
0.468075381	meanfemale	unbias
0.198450549	meanfemale	unbias
0.219024728	meanfemale	unbias
1.47786565	meanfemale	unbias
-0.270359432	meanfemale	unbias
0.565732355	meanfemale	unbias
-0.107578604	meanfemale	unbias
1.574296636	meanfemale	unbias
1.354718448	meanfemale	unbias
1.365358502	meanfemale	unbias
1.224492547	meanfemale	unbias
0.983068645	meanfemale	unbias
-0.511964059	meanfemale	unbias
1.505616788	meanfemale	unbias
0.632196493	meanfemale	unbias
0.867575152	meanfemale	unbias
0.634071811	meanfemale	unbias
1.570561572	meanfemale	unbias
0.882576306	meanfemale	unbias
0.833667777	meanfemale	unbias
1.702574698	meanfemale	unbias
1.364278834	meanfemale	unbias
1.731154745	meanfemale	unbias
-0.528691822	meanfemale	unbias
0.721786286	meanfemale	unbias
0.68750544	meanfemale	unbias
1.877240625	meanfemale	unbias
1.915560032	meanfemale	unbias
0.326225218	meanfemale	unbias
0.300452431	meanfemale	unbias
0.242957785	meanfemale	unbias
-0.286757999	meanfemale	unbias
-0.237270054	meanfemale	unbias
0.674767366	meanfemale	unbias
1.488780642	meanfemale	unbias
1.007163785	meanfemale	unbias
0.851547598	meanfemale	unbias
NA	meanfemale	unbias
0.423179054	meanfemale	unbias
1.101614453	meanfemale	unbias
1.842646702	meanfemale	unbias
-0.079899168	meanfemale	unbias
0.25568749	meanfemale	unbias
0.466831807	meanfemale	unbias
1.445778806	meanfemale	unbias
1.186826681	meanfemale	unbias
1.179094823	meanfemale	unbias
1.807178454	meanfemale	unbias
1.870572071	meanfemale	unbias
1.01113177	meanfemale	unbias
2.615464819	meanfemale	unbias
0.227521508	meanfemale	unbias
-0.040752793	meanfemale	unbias
1.184404728	meanfemale	unbias
0.870244805	meanfemale	unbias
0.874176657	meanfemale	unbias
1.956736736	meanfemale	unbias
0.419346651	meanfemale	unbias
1.431337943	meanfemale	unbias
-0.014598333	meanfemale	unbias
1.385745873	meanfemale	unbias
0.054600505	meanfemale	unbias
0.636682618	meanfemale	unbias
1.424220853	meanfemale	unbias
0.51033293	meanfemale	unbias
-0.373102619	meanfemale	unbias
0.638753767	meanfemale	unbias
1.618469977	meanfemale	unbias
0.363069542	meanfemale	unbias
0.014297194	meanfemale	unbias
0.318032579	meanfemale	unbias
0.746490915	meanfemale	unbias
0.375976459	meanfemale	unbias
1.236250215	meanfemale	unbias
0.453860134	meanfemale	unbias
1.375412518	meanfemale	unbias
0.173490384	meanfemale	unbias
0.643428773	meanfemale	unbias
0.813760335	meanfemale	unbias
0.873256186	meanfemale	unbias
1.539699384	meanfemale	unbias
1.264354162	meanfemale	unbias
0.021290392	meanfemale	unbias
0.764276694	meanfemale	unbias
1.911924926	meanfemale	unbias
2.344384547	meanfemale	unbias
2.24428987	meanfemale	unbias
0.43987859	meanfemale	unbias
0.133314876	meanfemale	unbias
0.323199435	meanfemale	unbias
1.343576995	meanfemale	unbias
0.557569299	meanfemale	unbias
0.013631805	meanfemale	unbias
0.345407472	meanfemale	unbias
-0.079012541	meanfemale	unbias
1.371649868	meanfemale	unbias
-0.096451148	meanfemale	unbias
1.035981078	meanfemale	unbias
0.602388916	meanfemale	unbias
2.03830298	meanfemale	unbias
0.743853059	meanfemale	unbias
0.367494714	meanfemale	unbias
1.615046202	meanfemale	unbias
1.130654703	meanfemale	unbias
0.670117861	meanfemale	unbias
0.60707261	meanfemale	unbias
-0.114252507	meanfemale	unbias
0.917854422	meanfemale	unbias
2.083534344	meanfemale	unbias
0.082758125	meanfemale	unbias
0.459944652	meanfemale	unbias
0.375243677	meanfemale	unbias
1.189991772	meanfemale	unbias
0.966137427	meanfemale	unbias
1.556290454	meanfemale	unbias
1.087649535	meanfemale	unbias
-0.146425678	meanfemale	unbias
0.917804158	meanfemale	unbias
0.007181506	meanfemale	unbias
1.508749292	meanfemale	unbias
0.402634409	meanfemale	unbias
0.246170815	meanfemale	unbias
0.816210721	meanfemale	unbias
0.879076197	meanfemale	unbias
1.512076558	meanfemale	unbias
1.678874139	meanfemale	unbias
0.335314446	meanfemale	unbias
0.401261226	meanfemale	unbias
0.325886812	meanfemale	unbias
1.099832309	meanfemale	unbias
1.317143888	meanfemale	unbias
1.734675944	meanfemale	unbias
1.229362902	meanfemale	unbias
0.310631957	meanfemale	unbias
0.631651965	meanfemale	unbias
0.763702774	meanfemale	unbias
0.66294074	meanfemale	unbias
1.466977657	meanfemale	unbias
0.048771759	meanfemale	unbias
0.144141894	meanfemale	unbias
1.878009995	meanfemale	unbias
1.410279751	meanfemale	unbias
1.776883091	meanfemale	unbias
-0.356030081	meanfemale	unbias
1.359706094	meanfemale	unbias
1.740300142	meanfemale	unbias
-0.242071739	meanfemale	unbias
0.622215529	meanfemale	unbias
1.278215334	meanfemale	unbias
0.146560932	meanfemale	unbias
0.27357648	meanfemale	unbias
NA	meanfemale	unbias
0.098971637	meanfemale	unbias
1.614303551	meanfemale	unbias
0.973958578	meanfemale	unbias
0.904708795	meanfemale	unbias
0.702728251	meanfemale	unbias
1.593119199	meanfemale	unbias
0.332583492	meanfemale	unbias
0.357868149	meanfemale	unbias
-0.039131853	meanfemale	unbias
1.995890268	meanfemale	unbias
0.509315941	meanfemale	unbias
0.483983316	meanfemale	unbias
1.0726405	meanfemale	unbias
2.309061075	meanfemale	unbias
1.265847207	meanfemale	unbias
0.85566387	meanfemale	unbias
0.483702809	meanfemale	unbias
1.936297624	meanfemale	unbias
1.470926705	meanfemale	unbias
1.065456496	meanfemale	unbias
NA	meanfemale	unbias
0.48071858	meanfemale	unbias
0.656409957	meanfemale	unbias
1.559690329	meanfemale	unbias
0.489843672	meanfemale	unbias
0.38658309	meanfemale	unbias
1.461420679	meanfemale	unbias
0.106015064	meanfemale	unbias
1.488895218	meanfemale	unbias
0.303682949	meanfemale	unbias
0.320640969	meanfemale	unbias
-0.168258517	meanfemale	unbias
-0.370093909	meanfemale	unbias
-0.715621338	meanfemale	unbias
0.759890538	meanfemale	unbias
0.641669575	meanfemale	unbias
1.022779286	meanfemale	unbias
0.794182014	meanfemale	unbias
-0.137688049	meanfemale	unbias
0.906293265	meanfemale	unbias
1.70287864	meanfemale	unbias
0.635103295	meanfemale	unbias
0.952868759	meanfemale	unbias
1.632466356	meanfemale	unbias
1.160208598	meanfemale	unbias
2.033732543	meanfemale	unbias
1.268373235	meanfemale	unbias
1.204145174	meanfemale	unbias
0.914811341	meanfemale	unbias
-0.111541261	meanfemale	unbias
1.107906096	meanfemale	unbias
0.908696201	meanfemale	unbias
0.865023466	meanfemale	unbias
0.336867567	meanfemale	unbias
1.743014966	meanfemale	unbias
-0.004876741	meanfemale	unbias
-0.177070824	meanfemale	unbias
-0.281877881	meanfemale	unbias
0.004312671	meanfemale	unbias
0.795604045	meanfemale	unbias
0.127780611	meanfemale	unbias
0.143881611	meanfemale	unbias
0.970723075	meanfemale	unbias
1.46925097	meanfemale	unbias
1.556482088	meanfemale	unbias
1.337196971	meanfemale	unbias
0.389141653	meanfemale	unbias
0.414798153	meanfemale	unbias
1.977500709	meanfemale	unbias
0.561598429	meanfemale	unbias
0.322996308	meanfemale	unbias
0.71082657	meanfemale	unbias
0.76838009	meanfemale	unbias
1.030226167	meanfemale	unbias
2.431798046	meanfemale	unbias
0.420413615	meanfemale	unbias
0.60198787	meanfemale	unbias
1.695885552	meanfemale	unbias
-0.164752241	meanfemale	unbias
1.099089126	meanfemale	unbias
1.880400356	meanfemale	unbias
0.253867118	meanfemale	unbias
-0.251260882	meanfemale	unbias
2.988091222	meanfemale	unbias
0.369601691	meanfemale	unbias
0.000208006	meanfemale	unbias
1.971344084	meanfemale	unbias
1.022640353	meanfemale	unbias
2.113757247	meanfemale	unbias
-0.193819417	meanfemale	unbias
1.270846067	meanfemale	unbias
1.084687526	meanfemale	unbias
1.988793155	meanfemale	unbias
0.621718917	meanfemale	unbias
1.369099834	meanfemale	unbias
1.200424453	meanfemale	unbias
0.590151402	meanfemale	unbias
2.173005636	meanfemale	unbias
1.328392925	meanfemale	unbias
1.458479013	meanfemale	unbias
0.604481845	meanfemale	unbias
0.593237469	meanfemale	unbias
1.368620036	meanfemale	unbias
1.925945456	meanfemale	unbias
1.522410563	meanfemale	unbias
1.459372334	meanfemale	unbias
1.969539618	meanfemale	unbias
0.282451791	meanfemale	unbias
0.803449973	meanfemale	unbias
1.034782444	meanfemale	unbias
1.055297824	meanfemale	unbias
0.520368091	meanfemale	unbias
1.694134385	meanfemale	unbias
0.962207261	meanfemale	unbias
1.253373956	meanfemale	unbias
1.159301581	meanfemale	unbias
1.749655601	meanfemale	unbias
0.419217026	meanfemale	unbias
0.457865961	meanfemale	unbias
1.854537361	meanfemale	unbias
0.934488642	meanfemale	unbias
-0.495981288	meanfemale	unbias
-0.078771531	meanfemale	unbias
0.97526399	meanfemale	unbias
0.249539643	meanfemale	unbias
-0.070328243	meanfemale	unbias
0.975623597	meanfemale	unbias
1.583275671	meanfemale	unbias
2.075095564	meanfemale	unbias
0.893826522	meanfemale	unbias
0.600849359	meanfemale	unbias
0.067167686	meanfemale	unbias
1.645762716	meanfemale	unbias
1.85300244	meanfemale	unbias
1.975171988	meanfemale	unbias
0.088249058	meanfemale	unbias
0.571296243	meanfemale	unbias
0.271081028	meanfemale	unbias
1.131193909	meanfemale	unbias
1.702565739	meanfemale	unbias
0.308833532	meanfemale	unbias
0.698615051	meanfemale	unbias
0.017092541	meanfemale	unbias
0.404119741	meanfemale	unbias
1.128290306	meanfemale	unbias
0.589161368	meanfemale	unbias
0.897522963	meanfemale	unbias
1.757571323	meanfemale	unbias
1.703717587	meanfemale	unbias
0.118009113	meanfemale	unbias
-0.4688968	meanfemale	unbias
1.709027201	meanfemale	unbias
1.79750014	meanfemale	unbias
0.937703922	meanfemale	unbias
1.184700878	meanfemale	unbias
-0.052143477	meanfemale	unbias
0.74769763	meanfemale	unbias
1.254370632	meanfemale	unbias
0.391901904	meanfemale	unbias
1.357338737	meanfemale	unbias
-0.191081725	meanfemale	unbias
1.58757005	meanfemale	unbias
0.069031166	meanfemale	unbias
0.294993826	meanfemale	unbias
1.684946015	meanfemale	unbias
-0.048296748	meanfemale	unbias
0.300665027	meanfemale	unbias
0.725719153	meanfemale	unbias
0.75236839	meanfemale	unbias
0.286666704	meanfemale	unbias
1.575971902	meanfemale	unbias
0.331589839	meanfemale	unbias
0.191594248	meanfemale	unbias
-0.087373981	meanfemale	unbias
0.852087398	meanfemale	unbias
0.333460719	meanfemale	unbias
0.906786538	meanfemale	unbias
NA	meanfemale	unbias
-0.002221771	meanfemale	unbias
0.697009105	meanfemale	unbias
1.269559422	meanfemale	unbias
0.657721109	meanfemale	unbias
0.045083505	meanfemale	unbias
1.171063673	meanfemale	unbias
2.493898477	meanfemale	unbias
NA	meanfemale	unbias
0.648364104	meanfemale	unbias
1.18885296	meanfemale	unbias
NA	meanfemale	unbias
1.595835159	meanfemale	unbias
2.039614836	meanfemale	unbias
0.348481228	meanfemale	unbias
2.307317771	meanfemale	unbias
0.943884922	meanfemale	unbias
2.173224125	meanfemale	unbias
0.613790787	meanfemale	unbias
1.36725747	meanfemale	unbias
0.287032966	meanfemale	unbias
1.401374324	meanfemale	unbias
-0.07869094	meanfemale	unbias
0.546206386	meanfemale	unbias
0.567945989	meanfemale	unbias
0.381686721	meanfemale	unbias
1.056177549	meanfemale	unbias
0.460271248	meanfemale	unbias
0.861428355	meanfemale	unbias
0.451413285	meanfemale	unbias
0.887077459	meanfemale	unbias
0.881260087	meanfemale	unbias
0.138854993	meanfemale	unbias
1.457208755	meanfemale	unbias
2.272508891	meanfemale	unbias
2.525667924	meanfemale	unbias
1.93939656	meanfemale	unbias
2.109191082	meanfemale	unbias
0.600960152	meanfemale	unbias
2.099039755	meanfemale	unbias
0.92471764	meanfemale	unbias
NA	meanfemale	unbias
-0.097923414	meanfemale	unbias
NA	meanfemale	unbias
1.945565049	meanfemale	unbias
1.328171876	meanfemale	unbias
1.731780226	meanfemale	unbias
0.30106898	meanfemale	unbias
1.861159328	meanfemale	unbias
1.488423581	meanfemale	unbias
1.173714935	meanfemale	unbias
0.62464104	meanfemale	unbias
1.020978789	meanfemale	unbias
0.363047006	meanfemale	unbias
0.24276865	meanfemale	unbias
1.375714005	meanfemale	unbias
1.288951452	meanfemale	unbias
0.238445382	meanfemale	unbias
2.313084552	meanfemale	unbias
1.910038647	meanfemale	unbias
0.555771392	meanfemale	unbias
1.501575465	meanfemale	unbias
1.511237978	meanfemale	unbias
0.12119644	meanfemale	unbias
1.867836126	meanfemale	unbias
