log2RPKM	Sex	Bias
1.1820033408	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.5491092938	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0021760388	"meanfemale"	"male"
0.9727256938	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.0392336622	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.714499421	"meanfemale"	"male"
0.2475867298	"meanfemale"	"male"
-0.7439303082	"meanfemale"	"male"
1.5830210078	"meanfemale"	"male"
0.4671787224	"meanfemale"	"male"
0.452880568	"meanfemale"	"male"
0.2530435546	"meanfemale"	"male"
0.2742467886	"meanfemale"	"male"
-0.0548230686	"meanfemale"	"male"
-0.0581164244	"meanfemale"	"male"
-0.2761310932	"meanfemale"	"male"
-0.2229850444	"meanfemale"	"male"
2.1085894436	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.166735407	"meanfemale"	"male"
0.2766441182	"meanfemale"	"male"
0.1610136168	"meanfemale"	"male"
0.9063964468	"meanfemale"	"male"
-0.6200086858	"meanfemale"	"male"
0.7235364792	"meanfemale"	"male"
1.3669998	"meanfemale"	"male"
1.1565661448	"meanfemale"	"male"
-0.0998758896	"meanfemale"	"male"
2.2862743768	"meanfemale"	"male"
0.1545942046	"meanfemale"	"male"
0.158696281	"meanfemale"	"male"
-0.814181184	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0311677614	"meanfemale"	"male"
0.1093707884	"meanfemale"	"male"
-0.1071780866	"meanfemale"	"male"
0.3278944248	"meanfemale"	"male"
2.4003568408	"meanfemale"	"male"
0.752847447	"meanfemale"	"male"
0.2820272952	"meanfemale"	"male"
-0.5906767072	"meanfemale"	"male"
0.2326837544	"meanfemale"	"male"
0.4644703238	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0675694062	"meanfemale"	"male"
0.246420524	"meanfemale"	"male"
-0.0169782706	"meanfemale"	"male"
0.3900892038	"meanfemale"	"male"
0.0977479656	"meanfemale"	"male"
0.364336469	"meanfemale"	"male"
1.3197917178	"meanfemale"	"male"
0.0334695212	"meanfemale"	"male"
0.9315504634	"meanfemale"	"male"
-0.1251006692	"meanfemale"	"male"
-0.1490442528	"meanfemale"	"male"
-0.367690157	"meanfemale"	"male"
0.205629769	"meanfemale"	"male"
-0.2901351172	"meanfemale"	"male"
-0.286191602	"meanfemale"	"male"
0.4409469684	"meanfemale"	"male"
0.524637879	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.4173973666	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.0319950266	"meanfemale"	"male"
0.3196085126	"meanfemale"	"male"
0.7158927	"meanfemale"	"male"
-1.0957563904	"meanfemale"	"male"
0.363172151	"meanfemale"	"male"
0.4016123984	"meanfemale"	"male"
1.0056800762	"meanfemale"	"male"
-0.6101283516	"meanfemale"	"male"
-0.1442534196	"meanfemale"	"male"
-0.0621583024	"meanfemale"	"male"
0.580811714	"meanfemale"	"male"
1.0778973246	"meanfemale"	"male"
-0.3046548044	"meanfemale"	"male"
-0.0773202004	"meanfemale"	"male"
1.3653364142	"meanfemale"	"male"
-0.2692515936	"meanfemale"	"male"
-0.0973728848	"meanfemale"	"male"
-0.4611801848	"meanfemale"	"male"
-0.5030446286	"meanfemale"	"male"
0.4124599536	"meanfemale"	"male"
-0.576437464	"meanfemale"	"male"
0.0569048376	"meanfemale"	"male"
0.0580432056	"meanfemale"	"male"
0.7698978012	"meanfemale"	"male"
-1.1736971446	"meanfemale"	"male"
0.2583211726	"meanfemale"	"male"
-0.3592868332	"meanfemale"	"male"
0.9359943328	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.4647911476	"meanfemale"	"male"
0.1389624568	"meanfemale"	"male"
0.4822545384	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.8397460842	"meanfemale"	"male"
-0.2427714858	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.4625118034	"meanfemale"	"male"
-0.3412818196	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.1658099432	"meanfemale"	"male"
-0.4156665584	"meanfemale"	"male"
1.5933898562	"meanfemale"	"male"
0.9849184846	"meanfemale"	"male"
0.502645198	"meanfemale"	"male"
-0.6021301182	"meanfemale"	"male"
-0.268262717	"meanfemale"	"male"
0.0501660648	"meanfemale"	"male"
-1.1147528906	"meanfemale"	"male"
-0.0716340054	"meanfemale"	"male"
-0.826070575	"meanfemale"	"male"
0.8316704726	"meanfemale"	"male"
0.4864104706	"meanfemale"	"male"
1.6492517694	"meanfemale"	"male"
-0.0018137268	"meanfemale"	"male"
-0.3277140826	"meanfemale"	"male"
-0.226003925	"meanfemale"	"male"
2.7413878124	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.5738405826	"meanfemale"	"male"
-0.6972315156	"meanfemale"	"male"
-0.464871683	"meanfemale"	"male"
-0.438276925	"meanfemale"	"male"
1.0491258666	"meanfemale"	"male"
0.137636121	"meanfemale"	"male"
-0.1878338902	"meanfemale"	"male"
-0.373416454	"meanfemale"	"male"
-0.5550346242	"meanfemale"	"male"
0.3867655176	"meanfemale"	"male"
0.123410455	"meanfemale"	"male"
-0.9475586114	"meanfemale"	"male"
-0.1991420504	"meanfemale"	"male"
-0.270256017	"meanfemale"	"male"
0.56307158	"meanfemale"	"male"
0.349824107	"meanfemale"	"male"
0.8240239922	"meanfemale"	"male"
1.7525353794	"meanfemale"	"male"
-0.323253269	"meanfemale"	"male"
0.091368212	"meanfemale"	"male"
-0.9236067258	"meanfemale"	"male"
-0.4067078116	"meanfemale"	"male"
-0.293477792	"meanfemale"	"male"
0.210916875	"meanfemale"	"male"
-0.7536284412	"meanfemale"	"male"
-0.9747897088	"meanfemale"	"male"
0.8307896812	"meanfemale"	"male"
-0.2397444684	"meanfemale"	"male"
0.0701464716	"meanfemale"	"male"
0.1079857808	"meanfemale"	"male"
1.5144903162	"meanfemale"	"male"
0.2370168184	"meanfemale"	"male"
-0.6500525834	"meanfemale"	"male"
-0.1551396948	"meanfemale"	"male"
1.478508377	"meanfemale"	"male"
1.7628098012	"meanfemale"	"male"
0.428212042	"meanfemale"	"male"
0.80845905	"meanfemale"	"male"
1.1140379032	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.1645939204	"meanfemale"	"male"
0.3934634892	"meanfemale"	"male"
0.071716119	"meanfemale"	"male"
1.0224285792	"meanfemale"	"male"
1.6126482704	"meanfemale"	"male"
0.8559329184	"meanfemale"	"male"
-0.1394258402	"meanfemale"	"male"
1.0858428918	"meanfemale"	"male"
1.2848107684	"meanfemale"	"male"
-0.9037264978	"meanfemale"	"male"
0.957527271	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.7301682962	"meanfemale"	"male"
0.6637795852	"meanfemale"	"male"
0.8251337164	"meanfemale"	"male"
0.3444166728	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.0405824118	"meanfemale"	"male"
3.0736596744	"meanfemale"	"male"
0.3187255962	"meanfemale"	"male"
0.8919805916	"meanfemale"	"male"
-0.2211347044	"meanfemale"	"male"
0.3912279194	"meanfemale"	"male"
0.1024730432	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0736835866	"meanfemale"	"male"
-0.4006813304	"meanfemale"	"male"
0.6746636768	"meanfemale"	"male"
-0.0347664222	"meanfemale"	"male"
2.612957568	"meanfemale"	"male"
0.066528304	"meanfemale"	"male"
0.9641356544	"meanfemale"	"male"
1.4536849852	"meanfemale"	"male"
-0.4496409638	"meanfemale"	"male"
-0.0964780294	"meanfemale"	"male"
-0.1801151872	"meanfemale"	"male"
0.3730366944	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0727865846	"meanfemale"	"male"
-0.451298347	"meanfemale"	"male"
-0.136675297	"meanfemale"	"male"
0.0753086804	"meanfemale"	"male"
0.0998914266	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.6491302722	"meanfemale"	"male"
0.4246095968	"meanfemale"	"male"
-0.9728290766	"meanfemale"	"male"
-0.8232797162	"meanfemale"	"male"
0.2422906982	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.1370773578	"meanfemale"	"male"
0.593534055	"meanfemale"	"male"
0.2241971596	"meanfemale"	"male"
-0.6428773452	"meanfemale"	"male"
0.542649353	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2901592822	"meanfemale"	"male"
1.315690606	"meanfemale"	"male"
-0.1491361634	"meanfemale"	"male"
0.4844381188	"meanfemale"	"male"
0.3189096104	"meanfemale"	"male"
0.0289451866	"meanfemale"	"male"
0.4876774056	"meanfemale"	"male"
-0.1758259026	"meanfemale"	"male"
0.9195896596	"meanfemale"	"male"
-0.1723064444	"meanfemale"	"male"
0.4257857632	"meanfemale"	"male"
1.1872828564	"meanfemale"	"male"
-0.7898611874	"meanfemale"	"male"
0.8274924944	"meanfemale"	"male"
1.0238207052	"meanfemale"	"male"
0.543631274	"meanfemale"	"male"
-0.1658870368	"meanfemale"	"male"
1.9546113768	"meanfemale"	"male"
0.4198277762	"meanfemale"	"male"
-0.2954516792	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.3858214628	"meanfemale"	"male"
0.788436349	"meanfemale"	"male"
0.519066691	"meanfemale"	"male"
0.920194734	"meanfemale"	"male"
-0.0191833844	"meanfemale"	"male"
-0.1198002186	"meanfemale"	"male"
-0.347196811	"meanfemale"	"male"
1.2740534628	"meanfemale"	"male"
-0.2473739926	"meanfemale"	"male"
0.317475711	"meanfemale"	"male"
1.1632735546	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.0438232734	"meanfemale"	"male"
0.9605830248	"meanfemale"	"male"
-0.5702944858	"meanfemale"	"male"
0.3890512454	"meanfemale"	"male"
0.4525578402	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.560202702	"meanfemale"	"male"
1.6645023318	"meanfemale"	"male"
-0.6689675826	"meanfemale"	"male"
-0.00198639040000002	"meanfemale"	"male"
0.8342213588	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.836083213	"meanfemale"	"male"
0.1981321182	"meanfemale"	"male"
-0.1145178548	"meanfemale"	"male"
0.108923158	"meanfemale"	"male"
-0.475178688	"meanfemale"	"male"
0.010921724	"meanfemale"	"male"
0.0921559476	"meanfemale"	"male"
0.105750421	"meanfemale"	"male"
-0.5696126336	"meanfemale"	"male"
0.9041371452	"meanfemale"	"male"
1.0554644112	"meanfemale"	"male"
0.0892356404	"meanfemale"	"male"
0.5539370434	"meanfemale"	"male"
-0.2222480142	"meanfemale"	"male"
0.2927127416	"meanfemale"	"male"
-0.2951274764	"meanfemale"	"male"
0.7540118692	"meanfemale"	"male"
0.7665388024	"meanfemale"	"male"
0.0155950778	"meanfemale"	"male"
-0.159557806	"meanfemale"	"male"
0.9174090904	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.210600205	"meanfemale"	"male"
0.050485625	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.3252897948	"meanfemale"	"male"
-0.390003848	"meanfemale"	"male"
0.0204096402	"meanfemale"	"male"
0.469182866	"meanfemale"	"male"
-0.0879508676	"meanfemale"	"male"
-0.2875813638	"meanfemale"	"male"
-0.619062957	"meanfemale"	"male"
-0.2561115542	"meanfemale"	"male"
1.3589513258	"meanfemale"	"male"
0.904159161	"meanfemale"	"male"
0.3965070848	"meanfemale"	"male"
0.238539505	"meanfemale"	"male"
-0.3047060498	"meanfemale"	"male"
0.052936386	"meanfemale"	"male"
0.3943404976	"meanfemale"	"male"
-0.6950732492	"meanfemale"	"male"
1.525035752	"meanfemale"	"male"
1.0791779012	"meanfemale"	"male"
0.5783436962	"meanfemale"	"male"
0.2238773484	"meanfemale"	"male"
1.2605650002	"meanfemale"	"male"
0.1648842778	"meanfemale"	"male"
-0.5707354896	"meanfemale"	"male"
-0.2835094722	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.498247715	"meanfemale"	"male"
0.065031431	"meanfemale"	"male"
0.2105392844	"meanfemale"	"male"
0.54529712	"meanfemale"	"male"
0.6438943458	"meanfemale"	"male"
-0.3999383432	"meanfemale"	"male"
0.7804120716	"meanfemale"	"male"
0.3943642292	"meanfemale"	"male"
0.8055337438	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.2501773012	"meanfemale"	"male"
2.5889996118	"meanfemale"	"male"
0.607765846	"meanfemale"	"male"
0.1305383928	"meanfemale"	"male"
0.091707063	"meanfemale"	"male"
-0.7181431426	"meanfemale"	"male"
1.1447459634	"meanfemale"	"male"
0.8457758528	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.5267090456	"meanfemale"	"male"
0.5788147852	"meanfemale"	"male"
0.2371520786	"meanfemale"	"male"
-0.8876431678	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.2592647406	"meanfemale"	"male"
1.0107782556	"meanfemale"	"male"
0.2846960384	"meanfemale"	"male"
-0.1530066702	"meanfemale"	"male"
-0.2320054572	"meanfemale"	"male"
0.4131283258	"meanfemale"	"male"
1.4092365434	"meanfemale"	"male"
0.973600519	"meanfemale"	"male"
2.6174922	"meanfemale"	"male"
-0.6108905258	"meanfemale"	"male"
3.0713733576	"meanfemale"	"male"
1.494717377	"meanfemale"	"male"
0.8146864838	"meanfemale"	"male"
0.6834254256	"meanfemale"	"male"
1.1705428816	"meanfemale"	"male"
1.8281664134	"meanfemale"	"male"
0.3603282562	"meanfemale"	"male"
0.2702187244	"meanfemale"	"male"
-0.228520822	"meanfemale"	"male"
-0.8786219148	"meanfemale"	"male"
2.7745762268	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.0087155234	"meanfemale"	"male"
-0.0532409026	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.4569931126	"meanfemale"	"male"
0.23983617	"meanfemale"	"male"
-0.2169032324	"meanfemale"	"male"
0.8036375294	"meanfemale"	"male"
-0.206600853	"meanfemale"	"male"
-0.3675204454	"meanfemale"	"male"
0.0215342674	"meanfemale"	"male"
1.3017516558	"meanfemale"	"male"
1.0057758818	"meanfemale"	"male"
0.0153911388	"meanfemale"	"male"
1.116481116	"meanfemale"	"male"
1.555075355	"meanfemale"	"male"
-0.0614418782	"meanfemale"	"male"
1.0966000998	"meanfemale"	"male"
0.846976431	"meanfemale"	"male"
0.5730639118	"meanfemale"	"male"
0.0328823522	"meanfemale"	"male"
-0.740938438	"meanfemale"	"male"
0.6064871356	"meanfemale"	"male"
0.1053868992	"meanfemale"	"male"
0.9158244184	"meanfemale"	"male"
-0.3412172402	"meanfemale"	"male"
-0.3094826398	"meanfemale"	"male"
-0.1752831022	"meanfemale"	"male"
-0.389830256	"meanfemale"	"male"
-0.5922683764	"meanfemale"	"male"
-0.1342542676	"meanfemale"	"male"
-0.162539622	"meanfemale"	"male"
-0.0433110636	"meanfemale"	"male"
0.7580288304	"meanfemale"	"male"
0.1441397278	"meanfemale"	"male"
-0.3780957672	"meanfemale"	"male"
0.165716345	"meanfemale"	"male"
-0.133861764	"meanfemale"	"male"
-0.2969280776	"meanfemale"	"male"
-0.8269006924	"meanfemale"	"male"
1.2236723846	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.0671750432	"meanfemale"	"male"
3.4813316694	"meanfemale"	"male"
-0.2146541288	"meanfemale"	"male"
0.0872189314	"meanfemale"	"male"
1.8044225084	"meanfemale"	"male"
-0.5023983004	"meanfemale"	"male"
2.5321826536	"meanfemale"	"male"
-0.1470444806	"meanfemale"	"male"
0.477786392	"meanfemale"	"male"
1.135260198	"meanfemale"	"male"
0.5137860828	"meanfemale"	"male"
-0.4283995544	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0571628612	"meanfemale"	"male"
0.248968982	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2193905304	"meanfemale"	"male"
-0.1021993038	"meanfemale"	"male"
0.376561311	"meanfemale"	"male"
-0.103345611	"meanfemale"	"male"
-1.1977537874	"meanfemale"	"male"
-0.3964626822	"meanfemale"	"male"
-0.3540462312	"meanfemale"	"male"
-0.3339312352	"meanfemale"	"male"
-0.874609312	"meanfemale"	"male"
0.8985951232	"meanfemale"	"male"
-0.5798881194	"meanfemale"	"male"
-0.4164170962	"meanfemale"	"male"
1.5253219234	"meanfemale"	"male"
-0.3220774388	"meanfemale"	"male"
0.9117505026	"meanfemale"	"male"
0.393321128	"meanfemale"	"male"
-0.1320723162	"meanfemale"	"male"
0.682689652	"meanfemale"	"male"
0.0776818828	"meanfemale"	"male"
-0.1040990582	"meanfemale"	"male"
0.3125290782	"meanfemale"	"male"
1.1384805644	"meanfemale"	"male"
-0.5012625432	"meanfemale"	"male"
0.3524464232	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.3352955264	"meanfemale"	"male"
0.3101086146	"meanfemale"	"male"
1.3423801412	"meanfemale"	"male"
0.0984943254	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0837396242	"meanfemale"	"male"
-0.2507810986	"meanfemale"	"male"
-0.5707175804	"meanfemale"	"male"
0.0307558834	"meanfemale"	"male"
0.1579986052	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.0519120432	"meanfemale"	"male"
0.5872785242	"meanfemale"	"male"
0.3736532202	"meanfemale"	"male"
-0.030550764	"meanfemale"	"male"
-0.4877623116	"meanfemale"	"male"
0.0607797414	"meanfemale"	"male"
0.112469777	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2890548022	"meanfemale"	"male"
-0.0077408778	"meanfemale"	"male"
0.8432501454	"meanfemale"	"male"
-0.0740779232	"meanfemale"	"male"
0.2635576146	"meanfemale"	"male"
-0.179964001	"meanfemale"	"male"
1.7057082922	"meanfemale"	"male"
-0.101794372	"meanfemale"	"male"
0.2534333236	"meanfemale"	"male"
0.1166891334	"meanfemale"	"male"
-0.0213319442	"meanfemale"	"male"
0.6957764156	"meanfemale"	"male"
0.7669641206	"meanfemale"	"male"
-0.0179697514	"meanfemale"	"male"
2.8405164234	"meanfemale"	"male"
0.6775859714	"meanfemale"	"male"
0.5799346474	"meanfemale"	"male"
0.178667329	"meanfemale"	"male"
0.5050624008	"meanfemale"	"male"
1.1416606462	"meanfemale"	"male"
-0.3840190474	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.1971669922	"meanfemale"	"male"
0.4784302668	"meanfemale"	"male"
-0.2274523146	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.2459671956	"meanfemale"	"male"
0.2087248292	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.4005659618	"meanfemale"	"male"
0.4988931466	"meanfemale"	"male"
0.1065612826	"meanfemale"	"male"
-0.4270956798	"meanfemale"	"male"
0.6124762624	"meanfemale"	"male"
1.9313556826	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.0201522382	"meanfemale"	"male"
0.4680113214	"meanfemale"	"male"
0.4311538398	"meanfemale"	"male"
-0.1223266648	"meanfemale"	"male"
0.4715679874	"meanfemale"	"male"
1.1717644192	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.5004385968	"meanfemale"	"male"
0.7689570576	"meanfemale"	"male"
0.1676927232	"meanfemale"	"male"
-0.6144799612	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.1425827374	"meanfemale"	"male"
0.7915174936	"meanfemale"	"male"
0.8814063118	"meanfemale"	"male"
0.8397708122	"meanfemale"	"male"
-0.3025888464	"meanfemale"	"male"
0.2122974776	"meanfemale"	"male"
0.5658963556	"meanfemale"	"male"
0.7635632198	"meanfemale"	"male"
0.7121214246	"meanfemale"	"male"
0.0292706208	"meanfemale"	"male"
0.11266101	"meanfemale"	"male"
1.1273527178	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.1503602292	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.4491868316	"meanfemale"	"male"
0.6827893584	"meanfemale"	"male"
-0.4173583982	"meanfemale"	"male"
-0.1664252268	"meanfemale"	"male"
-0.3213126854	"meanfemale"	"male"
0.3828109566	"meanfemale"	"male"
-0.1618298176	"meanfemale"	"male"
0.3661434954	"meanfemale"	"male"
0.2640692422	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.0901673608	"meanfemale"	"male"
-0.0561066582	"meanfemale"	"male"
0.3428906652	"meanfemale"	"male"
0.130566998	"meanfemale"	"male"
-0.3404799362	"meanfemale"	"male"
0.0834928246	"meanfemale"	"male"
0.4460405864	"meanfemale"	"male"
0.3172629248	"meanfemale"	"male"
0.8318534086	"meanfemale"	"male"
-0.1172570242	"meanfemale"	"male"
0.8031766458	"meanfemale"	"male"
0.0263144468	"meanfemale"	"male"
0.2410323458	"meanfemale"	"male"
0.15002584	"meanfemale"	"male"
-0.392741033	"meanfemale"	"male"
0.0279971258	"meanfemale"	"male"
0.0814742312	"meanfemale"	"male"
-0.6316043246	"meanfemale"	"male"
-0.4662267708	"meanfemale"	"male"
-1.0513139302	"meanfemale"	"male"
1.092521136	"meanfemale"	"male"
-0.6951249802	"meanfemale"	"male"
0.348699425	"meanfemale"	"male"
-0.4301569528	"meanfemale"	"male"
-0.305925822	"meanfemale"	"male"
-0.3709584464	"meanfemale"	"male"
0.8545483288	"meanfemale"	"male"
1.1243365966	"meanfemale"	"male"
0.746259429	"meanfemale"	"male"
0.134898072	"meanfemale"	"male"
0.5191323218	"meanfemale"	"male"
0.096202545	"meanfemale"	"male"
0.1803577996	"meanfemale"	"male"
-0.6307123156	"meanfemale"	"male"
-0.4135636232	"meanfemale"	"male"
0.0667156746	"meanfemale"	"male"
1.0218615396	"meanfemale"	"male"
0.729774219	"meanfemale"	"male"
-0.7737534392	"meanfemale"	"male"
-0.0358339904	"meanfemale"	"male"
-0.200858648	"meanfemale"	"male"
0.4354108218	"meanfemale"	"male"
0.2865986362	"meanfemale"	"male"
0.306488822	"meanfemale"	"male"
0.224469426	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.60066189	"meanfemale"	"male"
0.0299532728	"meanfemale"	"male"
0.5608136302	"meanfemale"	"male"
0.21299804	"meanfemale"	"male"
0.3056492288	"meanfemale"	"male"
-0.3700366752	"meanfemale"	"male"
1.246953122	"meanfemale"	"male"
0.6667920408	"meanfemale"	"male"
-0.3077645536	"meanfemale"	"male"
0.3425145206	"meanfemale"	"male"
0.35299454	"meanfemale"	"male"
0.333995769	"meanfemale"	"male"
-0.2471457074	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.3627936996	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.7232533502	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.5624824072	"meanfemale"	"male"
0.6085221142	"meanfemale"	"male"
0.72170707	"meanfemale"	"male"
0.345355196	"meanfemale"	"male"
0.9895417776	"meanfemale"	"male"
-0.5508188008	"meanfemale"	"male"
0.8384073512	"meanfemale"	"male"
0.133872391	"meanfemale"	"male"
-0.3875458342	"meanfemale"	"male"
0.2807463458	"meanfemale"	"male"
-0.059644578	"meanfemale"	"male"
0.1698288436	"meanfemale"	"male"
0.534766521	"meanfemale"	"male"
-0.5705171258	"meanfemale"	"male"
0.0898936988	"meanfemale"	"male"
-0.760573772	"meanfemale"	"male"
-0.8641193356	"meanfemale"	"male"
0.477940662	"meanfemale"	"male"
0.0796587688	"meanfemale"	"male"
1.6276790042	"meanfemale"	"male"
0.557723072	"meanfemale"	"male"
-0.0544643088	"meanfemale"	"male"
0.0451541298	"meanfemale"	"male"
0.0398899586	"meanfemale"	"male"
-0.182812283	"meanfemale"	"male"
0.408339026	"meanfemale"	"male"
-0.1684291014	"meanfemale"	"male"
0.3596527172	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.3099018778	"meanfemale"	"male"
0.8676001554	"meanfemale"	"male"
1.414123817	"meanfemale"	"male"
-0.3698648222	"meanfemale"	"male"
0.0950700884	"meanfemale"	"male"
-0.0666001564	"meanfemale"	"male"
0.5659345516	"meanfemale"	"male"
-0.181937595	"meanfemale"	"male"
0.8270244046	"meanfemale"	"male"
0.3345695456	"meanfemale"	"male"
-0.5950309002	"meanfemale"	"male"
1.2401714022	"meanfemale"	"male"
-0.0809476922	"meanfemale"	"male"
0.168917402	"meanfemale"	"male"
0.4708623936	"meanfemale"	"male"
-0.222142672	"meanfemale"	"male"
0.7043223646	"meanfemale"	"male"
-0.1067639194	"meanfemale"	"male"
0.7205420974	"meanfemale"	"male"
0.2730798048	"meanfemale"	"male"
-0.9533004458	"meanfemale"	"male"
-0.8373357442	"meanfemale"	"male"
0.242399758	"meanfemale"	"male"
-0.096069213	"meanfemale"	"male"
0.3963396894	"meanfemale"	"male"
0.5746628518	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.4510843612	"meanfemale"	"male"
0.3807856318	"meanfemale"	"male"
1.0276752102	"meanfemale"	"male"
-0.6725413934	"meanfemale"	"male"
0.241621234	"meanfemale"	"male"
0.8652588246	"meanfemale"	"male"
0.401230635	"meanfemale"	"male"
0.4700196844	"meanfemale"	"male"
0.8511195954	"meanfemale"	"male"
0.7101162164	"meanfemale"	"male"
-0.7687515384	"meanfemale"	"male"
-0.041093403	"meanfemale"	"male"
0.3118445344	"meanfemale"	"male"
-0.3473235294	"meanfemale"	"male"
0.5979558844	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0251530172	"meanfemale"	"male"
-0.0445592812	"meanfemale"	"male"
0.5416303044	"meanfemale"	"male"
0.521000102	"meanfemale"	"male"
0.6486962418	"meanfemale"	"male"
-0.5383080452	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.650406171	"meanfemale"	"male"
-0.4525814674	"meanfemale"	"male"
0.5926007244	"meanfemale"	"male"
1.8560512822	"meanfemale"	"male"
2.982022844	"meanfemale"	"male"
0.0116171094	"meanfemale"	"male"
-1.2921863214	"meanfemale"	"male"
-0.3490118	"meanfemale"	"male"
0.909295847	"meanfemale"	"male"
1.6526835466	"meanfemale"	"male"
1.0119838394	"meanfemale"	"male"
-0.2729700392	"meanfemale"	"male"
0.9850769352	"meanfemale"	"male"
-0.559847035	"meanfemale"	"male"
-0.7246821376	"meanfemale"	"male"
0.0138130832	"meanfemale"	"male"
0.0305444478	"meanfemale"	"male"
1.7287083252	"meanfemale"	"male"
0.6261627264	"meanfemale"	"male"
0.2684268618	"meanfemale"	"male"
-0.7637065646	"meanfemale"	"male"
0.8137485348	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2133540472	"meanfemale"	"male"
-0.3352350526	"meanfemale"	"male"
-0.055651637	"meanfemale"	"male"
0.0434772992	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0106912012	"meanfemale"	"male"
2.7281866178	"meanfemale"	"male"
0.815927969	"meanfemale"	"male"
-0.2399831058	"meanfemale"	"male"
1.2737334618	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.460680194	"meanfemale"	"male"
2.6452015556	"meanfemale"	"male"
-0.1439227972	"meanfemale"	"male"
-0.4145943176	"meanfemale"	"male"
-0.1859194374	"meanfemale"	"male"
-0.299680437	"meanfemale"	"male"
-0.306315218	"meanfemale"	"male"
1.8708981438	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.162211135	"meanfemale"	"male"
-1.1227683538	"meanfemale"	"male"
0.27109067	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.5978830746	"meanfemale"	"male"
0.1944951926	"meanfemale"	"male"
1.1604516354	"meanfemale"	"male"
0.0120370916	"meanfemale"	"male"
0.0362017922	"meanfemale"	"male"
0.0279408654	"meanfemale"	"male"
-0.3302832024	"meanfemale"	"male"
0.013104742	"meanfemale"	"male"
-0.1381962786	"meanfemale"	"male"
0.1697349234	"meanfemale"	"male"
-0.7780831536	"meanfemale"	"male"
-0.0151035094	"meanfemale"	"male"
